MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
c5cp03920g_c5cp03920g2_w_CO2_1_relaxed,7.128205128205129,4.682585684916894,8.071833968562666,40.0,1.0,10.957264957264956,7.257589825750808,6.121830297774916,16.0,1.0,1.9145299145299144,1.7758071861458815,0.8327962327871307,5.0,1.0,2.6623076923076923,2.597060447463683,0.5685194215467673,3.44,1.33,124.95811965811966,117.2146269950816,37.91126219993896,153.9,41.1,1729.576324786325,282.3319999646328,1833.8960244732525,3823.15,14.009999999999993,2072.1076068376065,389.9379682594336,2139.4586112109923,4682.15,20.279999999999973,1280.829941880342,24.82867608499304,1634.79717467921,6511.0,0.0899,1183.655555555555,1169.0439879388105,167.26109302036312,1313.9,640.1,-0.2310750849999862
c5dt01100k_c5dt01100k2_w_CO2_1_relaxed,12.351515151515152,9.32799987310804,12.743533623742962,48.0,6.0,14.67878787878788,14.623263153553,1.2455393320693906,16.0,12.0,2.4363636363636365,2.3102106867035666,0.9489446073236282,5.0,2.0,2.772424242424243,2.705795193574276,0.5834174673683388,3.44,1.69,107.66363636363636,0.0,60.05310184596891,153.9,0.0,1399.321272727273,359.950909508214,1721.923266139617,3823.15,54.849999999999966,1646.322,511.973977247796,1899.544861168208,4300.15,77.35999999999999,1896.463890909091,92.57162382516042,2575.0647438205774,8650.0,1.251,1166.121818181818,1153.735291605939,167.08322225864148,1402.3,867.8,-0.3480667360000552
c5gc02393a_c5gc02393a2_w_CO2_1_relaxed,6.144144144144144,3.993071430181463,7.796411178902363,48.0,1.0,10.516516516516516,6.654718186873654,6.109894294156262,16.0,1.0,1.8018018018018016,1.6834364405224933,0.7206080993088729,5.0,1.0,2.568678678678679,2.535402907776001,0.4264724312197052,3.44,1.69,120.43213213213214,0.0,45.06348362160513,153.9,0.0,1971.9111411411416,343.78382678050303,1881.6867590846816,3823.15,14.009999999999993,2234.8501801801804,447.1122099757414,2103.3041518379373,4300.15,20.279999999999973,1406.997262462463,35.03157977294492,1690.9838311559151,8650.0,0.0899,1186.6723723723724,1179.681860575119,127.36420226066262,1402.3,867.8,-0.3446888285712443
c5nj02634b_c5nj02634b2_w_CO2_1_relaxed,5.245478036175711,3.7188437187751497,4.42791228463505,30.0,1.0,10.227390180878553,6.282418500884832,6.226555960721513,16.0,1.0,1.731266149870801,1.6364781220645053,0.5661686812919575,4.0,1.0,2.559974160206718,2.530305508589146,0.400558072391688,3.44,1.65,112.02454780361757,0.0,50.77330721521607,153.9,0.0,1857.4333074935405,291.265960138229,1883.555228224268,3823.15,14.009999999999993,2102.5027648578816,375.0654412975156,2109.3327872796344,4300.15,20.279999999999973,1228.2450594315246,24.182418626265196,1409.565131178857,7140.0,0.0899,1203.491214470284,1196.5173030017784,128.8777945095528,1402.3,906.4,-0.3112834649997087
c5ta03835a_c5ta03835a2_w_CO2_1_relaxed,5.1735537190082646,3.590851298553775,4.5612048682798765,30.0,1.0,9.955922865013774,5.949194597678608,6.334847165569986,16.0,1.0,1.7134986225895317,1.6149170411720135,0.5802152558413562,4.0,1.0,2.5498347107438017,2.5192313725835365,0.4072706645058849,3.44,1.65,112.49338842975207,0.0,49.27240646580769,153.9,0.0,1810.335785123967,268.93828353096086,1881.1831834870047,3823.15,14.009999999999993,2050.2680165289257,348.7564119510353,2106.5284241334166,4300.15,20.279999999999973,1209.8094490358128,21.134301060092376,1427.5143614366634,7140.0,0.0899,1204.266391184573,1197.4197046140196,127.40752980127138,1402.3,906.4,-0.3753586316666618
c5ta04989j_c5ta04989j2_w_CO2_1_relaxed,7.255102040816326,4.827839030166203,10.200351358984186,63.0,1.0,12.03061224489796,8.544171161533297,5.695422583150999,19.0,1.0,1.9183673469387756,1.7955646858966965,0.8289835106771388,6.0,1.0,,,,,,130.74591836734692,124.69711247557407,34.362646331912686,153.9,50.0,1962.511224489796,379.871712100446,1869.315595439572,3823.15,14.009999999999993,2233.264285714285,503.4250107323522,2087.970477638464,4300.15,20.279999999999973,1290.9280816326532,41.54645889982131,1314.9630268870117,5244.0,0.0899,1176.338775510204,1162.839930480077,157.9002298227981,1313.9,547.1,-0.2559534716666575
c6cc00589f_c6cc00589f3_w_CO2_1_relaxed,6.53781512605042,4.157548147060169,6.816674952731701,30.0,1.0,10.369747899159664,6.426289150235576,6.219872659695834,16.0,1.0,1.831932773109244,1.6990235884354028,0.7370088050178389,4.0,1.0,2.596218487394959,2.555105000279444,0.4466946611842199,3.44,1.65,59.54873949579832,0.0,58.19831766540504,153.9,0.0,880.3415966386555,111.05665306117102,1526.321118025648,3823.15,14.009999999999993,1021.5866386554624,144.50683577513158,1713.881942575935,4300.15,20.279999999999973,955.3457344537816,4.887002132705894,1894.080358847243,7140.0,0.0899,1273.814285714285,1263.5722620790402,153.53621546652732,1402.3,906.4,0.350341040000103
c6cc00862c_c6cc00862c2_w_CO2_1_relaxed,5.12156862745098,3.3192686755322907,5.221085219831339,29.0,1.0,9.168627450980392,5.199436904916496,6.389866063712731,17.0,1.0,1.7019607843137254,1.584555117001896,0.6548432520356607,4.0,1.0,2.460509803921568,2.4437570979590246,0.2932765122695323,3.44,1.9,111.3878431372549,87.14308077550045,57.77360725580447,349.0,7.0,1871.0500784313729,280.44970850492075,1869.118259889971,3823.15,14.009999999999993,2148.7835686274507,358.84198308208033,2100.2098246882542,4300.15,20.279999999999973,1353.7034054901967,21.87740664077594,1763.443258014125,8960.0,0.0899,1194.7854901960784,1185.1419087945262,145.88799969885204,1402.3,745.5,1.649834781666679
c6cc02494g_c6cc02494g4_w_CO2_random_2_relaxed,9.094801223241593,6.8530844830652855,6.695669594696566,25.0,1.0,12.470948012232416,10.14649112502391,4.79662024429071,16.0,1.0,2.220183486238532,2.0912992866729354,0.7823488295533154,4.0,1.0,2.606085626911314,2.544842512642931,0.5475248436753645,3.44,1.55,130.1844036697248,0.0,55.14380894544159,200.0,0.0,1919.2366055045875,554.1728807928582,1751.9192985656166,3823.15,14.009999999999993,2265.452752293578,763.5236041006764,1930.1959570928925,4300.15,20.279999999999973,2040.639089908257,157.06085024668658,2160.2725006863234,7470.0,0.0899,1112.573394495413,1096.188816085927,180.1619427693384,1313.9,717.3,-0.1421235399998295
c6cc02494g_c6cc02494g5_w_CO2_3_relaxed,10.096219931271476,8.69550228690864,6.424102446279171,25.0,6.0,13.890034364261169,13.514767103056018,2.7498710370612987,16.0,7.0,2.3711340206185567,2.2911594034434755,0.6934091431257831,4.0,2.0,2.656323024054983,2.591100138097852,0.560308474304208,3.44,1.55,137.2835051546392,0.0,54.398998778711565,200.0,0.0,2154.9347422680416,873.4497086357133,1715.898227626973,3823.15,54.849999999999966,2543.206082474227,1196.0825952782063,1867.0327426206647,4300.15,90.24999999999996,2293.078164948454,395.5289200118086,2159.923774569088,7470.0,1.429,1087.90206185567,1072.086645535406,175.91189217952763,1313.9,717.3,3.32569298000044
c6ce00126b_c6ce00126b2_w_CO2_1_relaxed,5.480362537764351,3.907502778769063,4.632285999868581,30.0,1.0,10.531722054380664,6.64355028530909,6.135040489511264,16.0,1.0,1.758308157099698,1.6634044224704014,0.5729677143748494,4.0,1.0,2.589214501510574,2.5574060024598544,0.4120070826628209,3.44,1.65,104.03111782477342,0.0,56.03212742333013,153.9,0.0,1710.375981873112,257.1116588514999,1868.191877364481,3823.15,14.009999999999993,1938.6453474320244,330.954119667214,2092.260450521353,4300.15,20.279999999999973,1162.9524604229607,19.455859087457075,1455.0414561871137,7140.0,0.0899,1216.7030211480362,1209.007537060185,135.4740473800472,1402.3,906.4,-0.2933925842854867
c6ce00407e_c6ce00407e1_w_CO2_1_relaxed,6.401673640167364,4.532274655179336,5.752728779659067,29.0,1.0,11.221757322175732,7.663951276009692,5.759201065409922,16.0,1.0,1.8661087866108788,1.7603954909952344,0.6459253722310598,4.0,1.0,2.6215481171548114,2.58405197036718,0.4588120334018745,3.44,1.9,130.4163179916318,125.13846439794536,32.98045232884473,153.9,72.8,2018.4997907949785,401.2889209763226,1849.0186032087645,3823.15,14.009999999999993,2343.0465690376573,534.8662134967446,2068.1435260618578,4300.15,20.279999999999973,1594.3785958158996,48.28772008094565,2018.5858176099875,8960.0,0.0899,1169.78870292887,1159.507480245359,147.0857644027776,1313.9,745.5,-0.1507089700001339
c6ce00407e_c6ce00407e2_w_CO2_1_relaxed,6.401673640167364,4.532274655179336,5.752728779659067,29.0,1.0,11.221757322175732,7.663951276009692,5.759201065409922,16.0,1.0,1.8661087866108788,1.7603954909952344,0.6459253722310598,4.0,1.0,2.6215481171548114,2.58405197036718,0.4588120334018745,3.44,1.9,130.4163179916318,125.13846439794536,32.98045232884473,153.9,72.8,2018.4997907949785,401.2889209763226,1849.0186032087645,3823.15,14.009999999999993,2343.0465690376573,534.8662134967446,2068.1435260618578,4300.15,20.279999999999973,1594.3785958158996,48.28772008094565,2018.5858176099875,8960.0,0.0899,1169.78870292887,1159.507480245359,147.0857644027776,1313.9,745.5,-0.2124976450000606
c6ce00407e_c6ce00407e3_w_CO2_1_relaxed,7.610062893081761,5.64448902206461,6.508738151369164,29.0,1.0,12.440251572327044,9.626302035769982,5.00137238394372,16.0,1.0,2.0,1.898063556757526,0.6729265849104531,4.0,1.0,2.727987421383648,2.679810244891681,0.5174803248764451,3.44,1.9,134.92264150943393,131.10364608390563,27.93008550007135,153.9,72.8,1877.119056603774,399.1695020088681,1824.07342755864,3823.15,14.009999999999993,2219.697924528302,550.7933946239209,2042.528708389139,4300.15,20.279999999999973,1714.2994188679247,53.58622752377708,2337.769357148803,8960.0,0.0899,1166.3113207547167,1153.454423490603,162.30475139277564,1313.9,745.5,-0.1207935250001809
c6ce00407e_c6ce00407e8_w_CO2_1_relaxed,6.76595744680851,5.426407267206868,5.0957335761439,29.0,1.0,12.638297872340424,10.178779513712696,4.57758429237794,16.0,1.0,1.9574468085106385,1.8854300368684511,0.5441153979806137,4.0,1.0,2.667021276595744,2.633787310746754,0.4341139907836593,3.44,1.9,139.29148936170213,135.76882492042813,26.744518864080614,153.9,72.8,2430.201063829788,724.6583927866011,1786.5925877350808,3823.15,14.009999999999993,2795.719787234042,937.0594792171822,1984.263467741834,4300.15,20.279999999999973,1776.0602000000003,137.13950531902327,1847.524498267149,8960.0,0.0899,1149.159574468085,1140.472343017689,136.07246608094837,1313.9,745.5,-0.2005133014286164
c6ce00407e_c6ce00407e9_w_CO2_1_relaxed,5.787878787878788,4.257683598507232,4.75940902721524,29.0,1.0,11.06060606060606,7.479829097810005,5.762677165826576,16.0,1.0,1.818181818181818,1.7265340513930514,0.5749595745760689,4.0,1.0,2.5803030303030305,2.551666783863848,0.4019911415312596,3.44,1.9,131.2090909090909,125.66464052611612,33.80829523129318,153.9,72.8,2254.059090909091,500.0073168560791,1841.5028121690304,3823.15,14.009999999999993,2580.3481818181817,645.3184270719784,2057.477928664643,4300.15,20.279999999999973,1572.965581818182,66.18749896265696,1702.7315529143068,8960.0,0.0899,1165.2878787878783,1157.2659494919017,132.20602782199515,1313.9,745.5,-0.3567158333333395
cg034025wsi20030214_115651_w_CO2_1_relaxed,9.04,5.228216382311739,14.237452955731465,68.0,1.0,12.293333333333331,8.548518653093968,6.006159801033899,19.0,1.0,2.0,1.829181204397737,1.0327955589886444,6.0,1.0,2.7614666666666667,2.6802137587460413,0.6243240469143854,3.44,1.24,125.89733333333332,119.29812359218884,35.514748010118595,153.9,50.0,1393.7201333333337,203.05410383485872,1760.1319365498282,3823.15,14.009999999999993,1641.337733333333,287.53627671384385,1999.837525290874,4300.15,20.279999999999973,1237.4441120000004,14.72018529720644,2134.211456615869,9066.0,0.0899,1199.0493333333332,1181.259543604406,179.02352647875335,1313.9,589.3,-0.3298167579999699
cg200332y_si_002_w_CO2_1_relaxed,10.148148148148149,8.233554919334166,6.753345967431989,31.0,1.0,14.444444444444445,12.645788269831902,3.899984172174276,16.0,1.0,2.2222222222222223,2.12381942962486,0.6849348892187752,4.0,1.0,3.009259259259258,2.935288425983517,0.6212766183338467,3.44,1.81,117.75185185185184,108.20127750219916,38.30136222672109,153.9,28.9,248.65518518518516,85.3992404359626,709.4071881892623,3823.15,14.009999999999993,486.4485185185185,155.89561280761194,976.5455535019714,4300.15,20.279999999999973,792.070437037037,8.175333085486011,1623.6247079108823,5904.0,0.0899,1206.1296296296298,1181.0712630767982,209.40209559745,1313.9,578.8,-0.23183848571432
cg200606r_si_001_w_CO2_1_relaxed,6.53781512605042,4.665172321700297,5.421386092052376,30.0,1.0,11.512605042016808,7.812391532027214,5.909493211814256,16.0,1.0,1.865546218487395,1.7629382379940497,0.6207121113485509,4.0,1.0,2.6957142857142857,2.6495919115028417,0.5006778118795794,3.44,1.65,118.06638655462186,0.0,51.22294699358599,200.0,0.0,1503.4293277310924,232.48535399597503,1813.6175309134292,3823.15,14.009999999999993,1722.6306722689076,316.7675703950499,2022.8045368984683,4300.15,20.279999999999973,1160.9697075630254,20.32396084787613,1557.666443738531,7140.0,0.0899,1209.142016806722,1201.4195039982408,134.19635525601922,1402.3,906.4,-0.2102137087498192
cg300302n_si_004_w_CO2_1_relaxed,4.73394495412844,3.28621682449914,3.985391217049244,27.0,1.0,9.321100917431192,5.339149723846195,6.387890972892289,16.0,1.0,1.6697247706422018,1.5706656959158274,0.5755738400498392,4.0,1.0,2.497522935779817,2.4784054109418,0.3165674731716451,3.44,1.88,100.68348623853213,72.9784778274198,53.86692320310375,153.9,7.0,1766.5096330275228,243.6859523897903,1873.0264652939657,3823.15,14.009999999999993,2012.2670642201836,309.3620899931623,2110.0867043967914,4300.15,20.279999999999973,1179.508899082569,16.347660890869694,1535.6531466374456,8900.0,0.0899,1213.797247706422,1205.098919765433,141.40474633477783,1402.3,760.4,-0.4285425933332287
cg301725z_si_004_w_CO2_1_relaxed,6.851612903225806,5.369764387441231,4.802947412803526,25.0,1.0,12.270967741935484,9.372017635477404,5.195916110250999,16.0,1.0,1.9483870967741936,1.861898197936964,0.5988542650772796,4.0,1.0,2.7312903225806453,2.675435817693933,0.5415077036683357,3.44,1.55,129.238064516129,0.0,41.06505503029309,153.9,0.0,1898.8509032258064,389.0041697137148,1843.4662762417092,3823.15,14.009999999999993,2177.957225806452,522.716982895395,2061.357531439567,4300.15,20.279999999999973,1450.4103716129034,46.515971549010665,1783.7801726150594,7470.0,0.0899,1175.7154838709675,1164.2004745697398,153.72169496263447,1313.9,717.3,0.0900398814285705
cg401858s_si_002_w_CO2_1_relaxed,5.63819095477387,3.818231052760115,6.463639992565026,47.0,1.0,10.341708542713569,6.424513194896885,6.191566569000872,16.0,1.0,1.7587939698492463,1.6529738269573275,0.6513307234580763,5.0,1.0,2.5778391959798994,2.5489820925140214,0.4023122293952317,3.44,1.93,118.335175879397,100.3556930096749,45.357965053706806,153.9,7.0,1903.560653266332,308.859889245144,1879.472536332793,3823.15,14.009999999999993,2167.5717085427136,400.5185973082719,2106.114766129242,4300.15,20.279999999999973,1312.751557788945,26.693632492715853,1725.7401856935671,10490.0,0.0899,1196.0979899497484,1187.7639087658115,136.49303328984678,1402.3,731.0,0.0019708366664493
cg401887b_si_004_w_CO2_1_relaxed,6.411428571428571,4.716589553123738,5.471159262301674,29.0,1.0,11.577142857142857,8.257189099734925,5.48489279563346,16.0,1.0,1.8857142857142857,1.790050141855945,0.6127888739864918,4.0,1.0,2.6212000000000004,2.5868384856000777,0.4397028087242563,3.44,1.9,133.08742857142855,128.16413474315357,31.77743605074493,153.9,72.8,2194.725542857143,504.2382173913723,1835.6972966028443,3823.15,14.009999999999993,2534.824742857143,661.6344514057593,2047.741042549449,4300.15,20.279999999999973,1662.5818422857146,71.56576189539717,1933.10830798213,8960.0,0.0899,1161.4805714285712,1151.9547995441392,142.1298756960962,1313.9,745.5,-0.2722954400001071
cg500033b_si_002_w_CO2_1_relaxed,5.311178247734139,3.7122693932554376,4.675238055713667,30.0,1.0,10.169184290030213,6.211609109873518,6.251169239212442,16.0,1.0,1.7341389728096677,1.635769862096233,0.5832615598098463,4.0,1.0,2.5548942598187314,2.523555052409539,0.4125005586340395,3.44,1.65,115.96102719033236,0.0,47.58025394753849,153.9,0.0,1890.749637462236,301.3321331577105,1883.300941731982,3823.15,14.009999999999993,2141.700090634441,390.5540824887189,2107.720883195472,4300.15,20.279999999999973,1272.112941389728,26.31723451120919,1448.525346131656,7140.0,0.0899,1197.1187311178248,1190.3932163005177,126.12224353300172,1402.3,906.4,-0.0370461199999486
cg500033b_si_003_w_CO2_1_relaxed,5.150837988826815,3.558651870317217,4.589840234255112,30.0,1.0,9.888268156424582,5.873833923942055,6.35353478492781,16.0,1.0,1.7094972067039107,1.610100607173016,0.5832573468665111,4.0,1.0,2.5438547486033523,2.5131303075428564,0.4089108043829826,3.44,1.65,115.12569832402237,0.0,47.06790659479402,153.9,0.0,1845.196480446928,277.39123371227066,1883.4462399662275,3823.15,14.009999999999993,2089.690111731844,360.4993483556585,2108.673707509506,4300.15,20.279999999999973,1232.9991061452513,22.467517015548804,1429.796878744505,7140.0,0.0899,1200.1245810055866,1193.4957222435644,125.18690500001853,1402.3,906.4,-0.3466152150000425
cg500091k_si_002_w_CO2_2_relaxed,6.368200836820083,4.5628880067388025,5.363598962836572,27.0,1.0,11.188284518828452,7.622244931047296,5.818210913044702,16.0,1.0,1.8661087866108788,1.7603954909952344,0.6459253722310598,4.0,1.0,2.653347280334728,2.6132483260489097,0.4715359136800641,3.44,1.88,117.8355648535565,98.63327915863556,46.13499872684651,153.9,7.0,1787.382468619247,308.9366615814209,1839.7395239062448,3823.15,14.009999999999993,2078.675690376569,411.2141010698949,2078.2895212956864,4300.15,20.279999999999973,1440.1527213389122,29.218526810757275,2036.4077413397767,8900.0,0.0899,1191.678242677824,1180.656055650982,153.9030853946176,1402.3,760.4,0.3063072980000924
cg500121f_si_004_w_CO2_1_relaxed,5.789473684210527,3.987785479818069,5.146065920665395,27.0,1.0,10.336842105263155,6.477289980149501,6.16716351471035,16.0,1.0,1.7894736842105263,1.6787279162508837,0.6471758378500799,4.0,1.0,2.5948421052631576,2.5621861729387487,0.4204905985754077,3.44,1.88,100.1,70.02292750223802,55.123984654690254,153.9,7.0,1583.9866315789477,227.02313720423035,1821.0983269887663,3823.15,14.009999999999993,1838.0447368421053,296.398447516249,2063.164374057656,4300.15,20.279999999999973,1255.334981052632,15.738410637795036,1936.1219616720905,8900.0,0.0899,1216.3568421052626,1205.021159182706,157.61337550283002,1402.3,760.4,-0.2206764371429049
cg500149s_si_002_w_CO2_1_relaxed,4.914572864321608,3.365475556464081,4.352292608293747,29.0,1.0,9.49748743718593,5.457552451652484,6.441756347674677,16.0,1.0,1.678391959798995,1.578212484400464,0.5820475270581009,4.0,1.0,2.5302010050251256,2.5042121568560733,0.3786473675383383,3.44,1.9,110.86582914572864,90.3593180265527,47.99147891483572,153.9,7.0,1752.2424623115571,240.96960382493285,1871.999480988597,3823.15,14.009999999999993,2001.8913065326635,313.3631997526048,2103.649495214897,4300.15,20.279999999999973,1191.11663718593,16.70419370807046,1574.5619994715937,8960.0,0.0899,1207.1934673366832,1198.8090050364056,137.34734278605336,1402.3,745.5,-0.2782338666665964
cg500192d_si_003_w_CO2_1_relaxed,6.0,4.036112621596575,7.207613026140568,48.0,1.0,10.679245283018869,6.866877387663599,6.041076120052115,16.0,1.0,1.79874213836478,1.6894181937502006,0.6801763941934981,5.0,1.0,2.5770440251572326,2.544271152469892,0.4257934560842561,3.44,1.69,125.47610062893082,0.0,40.43830374721643,153.9,0.0,2071.617421383648,385.978153566368,1879.2737477249875,3823.15,14.009999999999993,2345.359559748428,500.9485567989399,2100.7696179148,4300.15,20.279999999999973,1426.0447144654092,42.456758267249775,1605.989364829978,8650.0,0.0899,1180.5855345911946,1174.1817114050584,121.97864429876972,1313.9,867.8,-0.2573430359999292
cg501012e_si_002_w_CO2_1_relaxed,5.78544061302682,4.357815159261193,4.439454194097776,30.0,1.0,11.348659003831418,7.802268435622854,5.716572677975169,16.0,1.0,1.8160919540229885,1.732797958416581,0.5366720703415516,4.0,1.0,2.619348659003831,2.584414196644339,0.4401314209516626,3.44,1.65,129.2471264367816,0.0,38.4786306991071,153.9,0.0,2153.624252873564,449.0123374722504,1869.1758770593965,3823.15,14.009999999999993,2438.0534482758617,581.1702641963477,2088.661418743839,4300.15,20.279999999999973,1419.9879080459768,55.10220625878127,1411.7843734786484,7140.0,0.0899,1177.7620689655173,1171.816687543101,118.3760054917345,1313.9,906.4,-0.3053618866668633
cg5010616_si_003_w_CO2_random_1_relaxed,6.148148148148148,4.576696910250627,4.527313844292086,26.0,1.0,11.203703703703704,7.80574354812222,5.570689263921607,16.0,1.0,1.8888888888888888,1.7876365807122208,0.6136311676215145,4.0,1.0,2.5414814814814823,2.515132343594788,0.3647546481688316,3.44,1.83,98.02777777777776,60.96561340960329,60.760808874320695,153.9,7.0,1896.7577777777772,381.9828849629013,1812.2080138652084,3823.15,14.009999999999993,2237.708888888889,485.8570597269327,2053.299377581492,4300.15,20.279999999999973,1373.861477777778,40.64997259174964,1566.418334174561,7874.0,0.0899,1185.333333333333,1170.3496448865917,180.46544452239783,1402.3,762.5,-0.0274772749999101
cg5010616_si_007_w_CO2_1_relaxed,6.148148148148148,4.576696910250627,4.527313844292086,26.0,1.0,11.203703703703704,7.80574354812222,5.570689263921607,16.0,1.0,1.8888888888888888,1.7876365807122208,0.6136311676215145,4.0,1.0,2.5414814814814823,2.515132343594788,0.3647546481688316,3.44,1.83,98.02777777777776,60.96561340960329,60.760808874320695,153.9,7.0,1896.7577777777772,381.9828849629013,1812.2080138652084,3823.15,14.009999999999993,2237.708888888889,485.8570597269327,2053.299377581492,4300.15,20.279999999999973,1373.861477777778,40.64997259174964,1566.418334174561,7874.0,0.0899,1185.333333333333,1170.3496448865917,180.46544452239783,1402.3,762.5,-0.2181508533332513
cg501279y_si_002_w_CO2_3_relaxed,4.987854251012146,3.6044573704357994,3.8771434258677018,28.0,1.0,10.040485829959517,6.137970825686426,6.186571307379976,16.0,1.0,1.7165991902834008,1.6249607355979965,0.5479514418918972,4.0,1.0,2.527165991902834,2.506377694952741,0.3361873404997207,3.44,1.91,112.60607287449396,89.07845000373328,50.06488344352071,153.9,7.0,2007.3948582995947,338.7523278804768,1880.080605279265,3823.15,14.009999999999993,2281.642226720648,428.60221235965633,2113.609880419273,4300.15,20.279999999999973,1306.5143408906883,29.94965351326734,1484.6735641014443,8908.0,0.0899,1195.6263157894734,1187.436588119718,136.92236635661027,1402.3,737.1,-0.469281379999984
cg501332u_si_002_w_CO2_1_relaxed,5.552346570397112,3.7384622010059454,5.19805954308557,29.0,1.0,10.014440433212997,6.023890713132662,6.332525128760216,16.0,1.0,1.7472924187725631,1.6371554746115522,0.6367518808865515,4.0,1.0,2.5782310469314083,2.544142588184626,0.4320108018312781,3.44,1.88,103.36137184115525,76.81944884822501,52.31278728610738,153.9,7.0,1526.9715162454877,206.32360468947525,1805.4785321598592,3823.15,14.009999999999993,1793.3870397111914,274.5785864884684,2057.003851742016,4300.15,20.279999999999973,1199.2841624548737,13.5070078227161,1854.410172514729,8960.0,0.0899,1212.390252707581,1200.6447864620818,159.022811338276,1402.3,745.5,-0.2661793400001594
cg501730q_si_002_w_CO2_1_relaxed,6.750877192982456,4.116856742665247,8.719671706499561,53.0,1.0,10.371929824561404,6.508798953186367,6.137196182095823,17.0,1.0,1.8526315789473684,1.71142549335437,0.7943010307331992,5.0,1.0,2.544245614035088,2.5173142289412733,0.3828799583169159,3.44,1.9,117.92947368421054,94.64263203022688,54.318251025413495,295.2,7.0,1863.892736842106,320.8421289938753,1851.5848173897675,3823.15,14.009999999999993,2156.467052631579,416.5529938914554,2079.215606542081,4300.15,20.279999999999973,1536.1920336842106,33.37290883681493,1979.317790934988,8960.0,0.0899,1184.3,1173.4401374822664,153.50184157990114,1402.3,745.5,-0.2074478716667347
cg8002564_si_008_w_CO2_1_relaxed,6.1875,4.314941915972935,6.931303539017751,48.0,1.0,11.15625,7.440015158839174,5.894167535581254,16.0,1.0,1.8203125,1.7183008926187586,0.6547136032982284,5.0,1.0,2.66296875,2.6336514904908954,0.3858318111864773,3.44,1.69,67.84296875,0.0,62.45086153778443,153.9,0.0,1150.0150781249995,149.13664653769868,1706.630970911237,3823.15,14.009999999999993,1306.50703125,188.3891010751199,1914.7558692825892,4300.15,20.279999999999973,856.5881937500002,6.977719622925293,1579.9763698360496,8650.0,0.0899,1274.5304687499995,1265.4822803137065,146.14902045867524,1402.3,867.8,1.2086589916667283
cg800424t_si_002_w_CO2_1_relaxed,5.359477124183006,3.439169037266631,6.715132047801541,48.0,1.0,9.516339869281046,5.553218919823929,6.31121480818686,16.0,1.0,1.7254901960784317,1.607087895029425,0.6882325009719312,5.0,1.0,2.460261437908497,2.444519931238934,0.2808692103979472,3.44,1.69,111.47254901960784,0.0,52.17336514695407,200.0,0.0,2003.9178431372547,333.7480392857164,1881.9361673295912,3823.15,14.009999999999993,2269.214705882353,422.9319864709101,2104.8739898265744,4300.15,20.279999999999973,1375.1158470588236,32.65905784772523,1512.8606707598335,8650.0,0.0899,1187.8372549019607,1180.5467724900293,131.38381128196212,1402.3,867.8,-0.2457508099999283
cg901114e_si_002_w_CO2_1_relaxed,7.229357798165138,4.307714017303698,10.33976294470596,58.0,1.0,10.825688073394495,6.511852837079719,6.704570584936062,19.0,1.0,1.871559633027523,1.7115685047755582,0.9394602923696748,6.0,1.0,2.675321100917432,2.58162807140796,0.6477647789288996,3.44,0.93,119.9256880733945,112.74487620627583,37.66144307181187,153.9,50.0,1226.8156880733943,153.39195357116458,1722.158568767306,3823.15,14.009999999999993,1493.8377064220183,225.08269246701497,1969.4190830966832,4300.15,20.279999999999973,947.9741174311928,9.06829769995137,1518.8190208678964,6689.0,0.0899,1200.879816513761,1178.385128054946,193.54985550266875,1313.9,495.8,-0.1262688349999431
cg901128k_si_004_w_CO2_1_relaxed,7.082706766917293,4.854627067853031,6.689735277792886,29.0,1.0,11.323308270676693,7.836414137399645,5.669531908620316,16.0,1.0,1.924812030075188,1.8020312877542688,0.7215695106171475,4.0,1.0,2.656616541353383,2.6233779060102798,0.4101932191292497,3.44,1.9,66.47293233082706,31.571452165344883,60.60123342725951,153.9,7.0,1025.6266917293233,146.95603169328007,1579.6938082243782,3823.15,14.009999999999993,1256.290601503759,191.72964537429635,1827.297319214956,4300.15,20.279999999999973,1201.057255639098,7.747532822754173,2405.029306811261,8960.0,0.0899,1257.6112781954887,1240.0409979990484,191.57835070609744,1402.3,745.5,-0.4055566083333132
