MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
ZUTBUN_w_H2O_1_relaxed,12.29145728643216,10.487821959814829,8.024176871133314,31.0,1.0,15.266331658291458,14.95625887821369,1.7748726645677748,16.0,1.0,2.4321608040201004,2.3370969585003127,0.739530514027138,4.0,1.0,2.997185929648241,2.9095912280424128,0.666678650263077,3.44,1.81,113.2854271356784,100.3624596281594,42.83370600994266,141.0,28.9,131.55351758793964,91.24973211638826,117.7784031942332,317.35,14.009999999999993,499.9085929648241,189.67629395631505,817.5506076158807,2477.15,20.279999999999973,1124.843983919598,14.163706346363467,2042.954964160377,5904.0,0.0899,1161.8708542713566,1122.573374642942,259.990580143958,1313.9,578.8,1.5640237816668712
ZUXPOZ_w_H2O_1_relaxed,10.056338028169014,4.759757252007558,20.187073903543965,92.0,1.0,11.464788732394366,7.532126811940362,6.227677852477538,19.0,1.0,2.028169014084507,1.8003803024805278,1.2888670752375602,7.0,1.0,2.608450704225352,2.549136037199387,0.5426036550219377,3.44,1.38,,,,,,1819.127183098592,315.5512951934021,1841.4575130794008,3823.15,14.009999999999993,2201.474507042253,437.8536936872274,2117.437328063209,4300.15,20.279999999999973,2092.1959323943665,33.47403460425032,4286.0173635293295,19050.0,0.0899,1170.5732394366191,1153.2648178723357,177.96305516084536,1313.9,597.6,-0.5017033800000945
ac403674p_si_001_w_H2O_1_relaxed,5.230046948356808,2.824036409847011,7.199285208236507,35.0,1.0,7.859154929577465,3.91050746715329,6.743376039686394,17.0,1.0,1.624413145539906,1.4825442000060256,0.7566700325974002,4.0,1.0,2.447230046948357,2.4208523528732577,0.372388974081361,3.44,1.65,105.71173708920188,0.0,60.02665842270138,324.6,0.0,1333.073568075117,133.8365752412933,1783.1728466633313,3823.15,14.009999999999993,1515.9403286384982,177.70980571773146,1998.969017194525,4300.15,20.279999999999973,1053.1593361502348,6.996259525189687,1525.654556775393,7140.0,0.0899,1224.7046948356806,1218.064627731164,124.48452314958722,1402.3,906.4,-0.1265153274999306
acs.cgd.5b01686_WAHFUJ1434675_w_H2O_1_relaxed,5.592814371257485,4.045016657010573,4.48437832542505,29.0,1.0,10.766467065868264,6.921326006212863,6.085170063688045,16.0,1.0,1.7724550898203593,1.680048630865695,0.5652263253611596,4.0,1.0,2.6299401197604797,2.5967124069933014,0.4298885762975371,3.44,1.9,111.1868263473054,84.82685201336714,51.25185967228944,153.9,7.0,1700.4466467065863,257.76682599687194,1858.852476798236,3823.15,14.009999999999993,1950.2259281437125,337.41177399105254,2088.896744805465,4300.15,20.279999999999973,1189.3705413173657,19.382901410821784,1646.3261607467448,8960.0,0.0899,1212.3083832335326,1203.0896445263334,143.6971859400408,1402.3,745.5,-0.2491772899999432
acs.chemrev.6b00346_cr6b00346_si_001_w_H2O_1_relaxed,8.467661691542288,7.195660895238379,6.799926763212224,30.0,1.0,14.059701492537313,13.792235412500482,1.5917754755695408,16.0,1.0,2.1691542288557213,2.113452942400588,0.5827058012756743,4.0,1.0,2.640497512437811,2.6038130534774915,0.4172937584479106,3.44,1.65,103.3960199004975,0.0,69.28173633169085,153.9,0.0,2363.252288557214,884.7121980036862,1784.770693080024,3823.15,14.009999999999993,2697.4516915422887,1083.4507263417054,1972.312040172921,4300.15,20.279999999999973,1989.048780099503,234.64015506328093,1912.67775710851,7140.0,0.0899,1162.7378109452736,1152.3817189744177,157.34991763672028,1402.3,906.4,-0.140554492499973
acs.inorgchem.5b02108_ic5b02108_si_002_w_H2O_1_relaxed,6.761904761904762,4.697120712526182,6.350674433446984,31.0,1.0,11.496598639455785,7.860682856202429,5.830221696418234,16.0,1.0,1.8775510204081636,1.7692393705176783,0.658776015982407,4.0,1.0,2.6770068027210887,2.629496321624691,0.5127668244731259,3.44,1.81,124.74149659863946,115.32166866908814,39.59539044761357,153.9,28.9,1699.524285714286,278.5929721048063,1865.7789066034943,3823.15,14.009999999999993,2036.847414965986,411.47324304094457,2058.6879165442465,4300.15,20.279999999999973,1305.6710585034014,29.29390650511202,1554.3268678583224,5904.0,0.0899,1174.451020408163,1156.4008685544902,180.2119467856249,1313.9,578.8,-0.6429857939999692
acs.inorgchem.5b02973_ic5b02973_si_002_w_H2O_1_relaxed,5.327956989247312,3.8268226175213473,4.097596084970972,29.0,1.0,10.5,6.494530957455228,6.321366736660265,17.0,1.0,1.7311827956989247,1.6415443902373898,0.5415982907295925,4.0,1.0,2.650537634408603,2.6027663379716093,0.5427604980662011,3.98,1.9,140.11827956989248,118.40533154422307,73.83547599440048,328.0,7.0,1887.0786021505376,299.2487342439368,1881.975642393536,3823.15,14.009999999999993,2149.583763440861,390.5471673463591,2111.3787588832224,4300.15,20.279999999999973,1238.3959430107525,25.57884543087657,1494.2087649674595,8960.0,0.0899,1232.505376344086,1218.2487006722488,192.09864198027225,1681.0,745.5,-0.1642835216668648
acs.inorgchem.6b00433_ic6b00433_si_002_w_H2O_1_relaxed,4.805369127516778,3.4501110996139133,3.7750111824342016,29.0,1.0,9.771812080536913,5.825469963861487,6.256401613219401,16.0,1.0,1.691275167785235,1.5997565229990454,0.5421722262716969,4.0,1.0,2.5087248322147646,2.491591863132671,0.2984372914033023,3.44,1.9,102.46040268456376,72.47273729150633,55.27231283636319,153.9,7.0,1880.8784563758384,288.0179528040129,1884.3468837601383,3823.15,14.009999999999993,2135.8522818791944,361.450141470474,2117.2089560713225,4300.15,20.279999999999973,1212.5902550335572,21.849780903489208,1440.6014453851362,8960.0,0.0899,1209.9872483221477,1201.4931279774005,140.6643070827107,1402.3,745.5,-0.7310613166666448
acs.inorgchem.6b02407_ic6b02407_si_002_w_H2O_random_1_relaxed,6.136054421768708,4.779636043163266,4.606472015806936,30.0,1.0,11.741496598639456,8.383420956406798,5.513235078018952,16.0,1.0,1.8775510204081636,1.802925940775284,0.5203081136319166,4.0,1.0,2.620680272108844,2.5582441634800226,0.5325431985466468,3.44,0.98,129.90612244897957,0.0,38.8771818505157,153.9,0.0,2126.6108163265303,492.4952038815776,1857.804653501213,3823.15,14.009999999999993,2440.127414965986,658.3464721801388,2054.227318022931,4300.15,20.279999999999973,1439.1122068027212,71.4862375136389,1450.3762304849702,7140.0,0.0899,1157.1231292517004,1143.4007493793383,158.82021027856902,1313.9,520.2,0.8108467699998982
acs.inorgchem.6b02407_ic6b02407_si_003_w_H2O_1_relaxed,6.164948453608248,4.822758285783875,4.609150645279722,30.0,1.0,11.800687285223368,8.487957796387265,5.463543612527453,16.0,1.0,1.8831615120274916,1.809599082656957,0.5178182203332111,4.0,1.0,2.6207560137457047,2.5582931948221974,0.5319801357845356,3.44,0.98,130.26048109965635,0.0,38.7821537381022,153.9,0.0,2148.249862542956,508.5139546334162,1855.0277114926016,3823.15,14.009999999999993,2464.8338487972514,678.9029722599902,2050.2493247168804,4300.15,20.279999999999973,1453.9428865979382,75.85706463583027,1450.42156112434,7140.0,0.0899,1155.5199312714774,1141.7748810031349,158.84585867827735,1313.9,520.2,-0.6172222200005308
acs.inorgchem.6b02514_ic6b02514_si_002_w_H2O_random_1_relaxed,6.881889763779528,4.070437220562829,7.606062825429685,29.0,1.0,9.77952755905512,5.861852718079231,6.269427614339704,16.0,1.0,1.858267716535433,1.697932995198936,0.8298032159173367,4.0,1.0,2.5496062992125994,2.516121621693556,0.4121336866944406,3.44,1.9,72.72913385826772,40.14846245847527,56.420033453024,153.9,7.0,998.1016535433072,126.52738193628775,1549.832823672254,3823.15,14.009999999999993,1250.1720472440938,169.5335823704392,1809.880228252095,4300.15,20.279999999999973,1345.3562897637792,6.336513159007922,2627.121056602841,8960.0,0.0899,1240.05590551181,1220.9579261220124,197.9483662308719,1402.3,745.5,-0.4270143400000847
acs.jchemed.6b00258_ed6b00258_si_005_w_H2O_1_relaxed,5.832460732984293,3.94143195643532,5.503277815962254,29.0,1.0,10.31413612565445,6.384677162064718,6.219018218698709,16.0,1.0,1.780104712041885,1.6681163222285642,0.6502693678895639,4.0,1.0,2.5983246073298423,2.5661142392698038,0.4163457576558689,3.44,1.9,95.8732984293194,62.99184460617619,56.719102750916775,153.9,7.0,1440.331884816754,193.40208238393015,1790.975098858002,3823.15,14.009999999999993,1680.0852879581155,253.90036660680397,2024.691680896867,4300.15,20.279999999999973,1180.3117654450266,11.916117203579406,1946.2418448036144,8960.0,0.0899,1227.069633507853,1215.071669910301,161.37019719838216,1402.3,745.5,-0.2413281580002603
acs.jpcc.6b08594_UiO66_Ce2Zr4_opt_w_H2O_1_relaxed,7.3852813852813854,4.608100152801827,9.609408709350078,58.0,1.0,11.03896103896104,7.213201627426106,6.219870876935852,19.0,1.0,1.922077922077922,1.7680315832889006,0.9131018506164276,6.0,1.0,2.6455411255411256,2.576612821839667,0.5757348301336616,3.44,1.12,124.2017316017316,116.57329354058878,37.99791286745814,153.9,41.1,1700.04341991342,271.4862761256765,1833.5334243459895,3823.15,14.009999999999993,2042.626363636364,377.7458526515161,2121.9222493428074,4682.15,20.279999999999973,1280.9614683982686,23.613535216883143,1650.6674469381194,6689.0,0.0899,1182.086147186147,1165.5311254128007,174.24388112966795,1313.9,534.4,-0.2808023080001021
acs.jpcc.6b08594_Zn2Cd6MOF5_opt_w_H2O_1_relaxed,8.143302180685358,4.934213535159431,10.575261807838398,48.0,1.0,11.345794392523365,7.783562154040519,5.761786463193963,16.0,1.0,1.9750778816199377,1.8179201129335791,0.8996375577795065,5.0,1.0,2.623302180685359,2.571613812578294,0.5238513608369233,3.44,1.65,120.52274143302182,0.0,47.053283377429615,153.9,0.0,1778.0546105919009,322.12142473798144,1850.675397512199,3823.15,14.009999999999993,2036.310498442368,435.65356347346767,2058.4940622087447,4300.15,20.279999999999973,1632.7088585669778,39.30164890828104,2184.963621183701,8650.0,0.0899,1178.8190031152646,1170.2486075847644,138.6157731545387,1313.9,867.8,-0.0738008125002806
acscombsci.5b00188_24205_w_H2O_1_relaxed,6.333333333333333,4.3570096147480415,5.898614311315057,30.0,1.0,11.0,7.199971528097834,6.031662488978672,16.0,1.0,1.8333333333333333,1.7239456424939554,0.6516158182573338,4.0,1.0,2.641190476190476,2.5945274278258803,0.499224171332509,3.44,1.65,112.07380952380952,0.0,51.75035799058974,153.9,0.0,1600.3766666666668,243.6567193839242,1838.1553485021293,3823.15,14.009999999999993,1826.910952380952,326.0049728920212,2053.184920742834,4300.15,20.279999999999973,1255.1810214285713,20.289791444241207,1708.6494841511962,7140.0,0.0899,1208.2690476190478,1200.4203731633074,135.05264315407712,1402.3,906.4,-0.3514922039999874
acscombsci.5b00188_5013797_w_H2O_1_relaxed,4.541176470588235,2.847521267679116,4.841130011927747,30.0,1.0,8.258823529411766,4.231830612888451,6.72423700666472,16.0,1.0,1.588235294117647,1.4790859419658422,0.6191857584442715,4.0,1.0,2.488647058823529,2.4562009046763027,0.4226901856911096,3.44,1.65,111.3229411764706,0.0,42.24672911316622,153.9,0.0,1491.94,157.72428112804437,1836.995980246971,3823.15,14.009999999999993,1693.4584705882355,211.75225988222567,2058.26599368898,4300.15,20.279999999999973,1032.3522305882354,8.204719847323375,1444.5328083282802,7140.0,0.0899,1216.4929411764706,1210.384734465502,119.13223032879976,1313.9,906.4,-0.4289318099999377
acscombsci.5b00188_5020072_w_H2O_1_relaxed,6.333333333333333,4.666156367010959,5.45562910111097,30.0,1.0,11.583333333333334,8.232201767166949,5.495579031265849,16.0,1.0,1.875,1.7817974362806783,0.5994789404140899,4.0,1.0,2.610208333333334,2.574110216736056,0.4372284375440625,3.44,1.65,116.46875,0.0,52.71248727867209,153.9,0.0,2036.2575,423.2967509316516,1867.4062437035268,3823.15,14.009999999999993,2312.6675,543.6111314441171,2083.807306554019,4300.15,20.279999999999973,1474.9147083333337,52.51086219246816,1615.2353903915923,7140.0,0.0899,1185.4541666666669,1177.833162158104,134.18394551003072,1402.3,906.4,-0.4343350524999607
acscombsci.5b00188_5024922_w_H2O_1_relaxed,6.196428571428571,4.508444317854301,5.221588574839841,30.0,1.0,11.410714285714286,7.802588765385204,5.796479182949539,16.0,1.0,1.8392857142857144,1.7454166064180527,0.5909068609919392,4.0,1.0,2.662321428571429,2.6194927124494045,0.4812854479391197,3.44,1.65,116.31964285714284,0.0,50.373896370905584,153.9,0.0,1751.0114285714285,293.8393135831059,1864.747048440033,3823.15,14.009999999999993,1991.430892857143,388.28254015806993,2083.5673058039843,4300.15,20.279999999999973,1264.3450125000002,27.05782266096708,1581.869404229416,7140.0,0.0899,1203.7017857142855,1196.2797662988094,132.02695002356722,1402.3,906.4,-0.5631994575000192
acscombsci.5b00188_5036495_w_H2O_1_relaxed,5.723076923076923,4.049238532180598,5.027639581683796,30.0,1.0,10.707692307692309,6.877249800680868,6.065598015854729,16.0,1.0,1.7846153846153847,1.6862823890837122,0.5946507104642367,4.0,1.0,2.5910769230769235,2.5545785475882727,0.4456391195261822,3.44,1.65,120.0030769230769,0.0,45.75265261492251,153.9,0.0,1918.5813846153844,329.7819542596782,1878.9087408492253,3823.15,14.009999999999993,2176.578615384615,430.8244940938529,2100.104818340761,4300.15,20.279999999999973,1332.6129107692311,32.309436642848176,1518.9657903235166,7140.0,0.0899,1191.6046153846153,1184.856223509756,125.9059752119924,1402.3,906.4,-0.1587690699999294
acscombsci.5b00188_5040209_w_H2O_1_relaxed,6.695652173913044,5.362817561776607,4.657250379398591,30.0,1.0,12.782608695652174,9.97091745769135,4.998172318762163,17.0,1.0,1.9130434782608696,1.8455591428968847,0.5032972566430534,4.0,1.0,2.810724637681159,2.7476415386181383,0.6163551555708622,3.98,1.65,156.9768115942029,0.0,81.672226036616,328.0,0.0,2033.5378260869556,443.7444050298226,1872.316863936052,3823.15,14.009999999999993,2307.040144927536,580.294499408546,2089.9541478171805,4300.15,20.279999999999973,1386.5684347826084,58.38923134388427,1489.9439765472075,7140.0,0.0899,1238.9347826086955,1221.9818557272197,214.3146845355246,1681.0,906.4,-0.4536091950000411
acscombsci.5b00188_8372_w_H2O_1_relaxed,8.541666666666666,6.76090269435074,6.776055678309881,30.0,1.0,13.708333333333334,11.81660981885602,4.077163706412693,17.0,1.0,2.083333333333333,2.0,0.6400954789890507,4.0,1.0,2.8841666666666668,2.8024135468595293,0.6728169430750751,3.98,1.65,152.3166666666667,0.0,79.72922230204486,328.0,0.0,1674.5616666666667,353.40924648780424,1824.0826781761352,3823.15,14.009999999999993,1928.7166666666665,490.2345223631575,2025.8659160995549,4300.15,20.279999999999973,1537.30295,50.74531732944944,2003.289111039332,7140.0,0.0899,1230.9208333333331,1213.5569751706253,212.9418484374836,1681.0,906.4,-0.4290782024999942
am301365h_si_002_w_H2O_random_1_relaxed,4.706270627062707,2.7663060994805755,5.775462516534612,30.0,1.0,7.821782178217822,3.9459811466657166,6.602423856754188,16.0,1.0,1.5973597359735974,1.4719776595900929,0.6914801835102645,4.0,1.0,2.426270627062706,2.402588684934244,0.3412425644861709,3.44,1.65,85.41320132013202,0.0,53.25321128527175,153.9,0.0,1255.6477557755773,123.24478297417538,1753.2962785655843,3823.15,14.009999999999993,1431.4871617161714,161.54609750260948,1966.164471387645,4300.15,20.279999999999973,999.0580937293732,5.334568501799396,1624.538934056346,7140.0,0.0899,1238.802310231023,1230.8481814828751,136.23552708286968,1402.3,906.4,0.0681164700001772
c4dt03702b_c4dt03702b2_w_H2O_random_1_relaxed,5.165957446808511,3.773756089971081,3.8340732518193854,27.0,1.0,10.340425531914894,6.460220351439717,6.149473583229502,16.0,1.0,1.7361702127659575,1.646210627823576,0.5443815667126786,4.0,1.0,2.5737872340425527,2.5485152612699413,0.3710074230013959,3.44,1.88,104.77021276595744,75.07968922514848,54.788406581131845,153.9,7.0,1804.918085106383,278.3990373870108,1874.4944607815169,3823.15,14.009999999999993,2055.130255319149,354.5036337334016,2109.622509833377,4300.15,20.279999999999973,1190.4494553191494,21.0452603018947,1509.4397492265543,8900.0,0.0899,1212.947659574468,1204.2991674330235,141.37342743204647,1402.3,760.4,-0.131224809999594
c5cc04223b_c5cc04223b2_w_H2O_1_relaxed,5.507692307692308,3.798271253876632,5.0751978420643535,30.0,1.0,10.246153846153844,6.31487784211815,6.214204000589838,16.0,1.0,1.7538461538461538,1.65069882831271,0.6084221517933903,4.0,1.0,2.552923076923077,2.519682691919334,0.4238748838510761,3.44,1.65,117.90461538461538,0.0,46.30220606397208,153.9,0.0,1917.324769230769,316.21959614472735,1880.168020308584,3823.15,14.009999999999993,2174.425692307692,411.4814443862504,2102.277256456011,4300.15,20.279999999999973,1332.5717076923077,29.67338925475658,1519.0019168508777,7140.0,0.0899,1191.546153846154,1184.8034667500635,125.84960508715044,1402.3,906.4,-0.2345784474999561
c5cc10203k_c5cc10203k2_w_H2O_1_relaxed,4.610591900311526,3.1665732290739386,4.188816139022905,29.0,1.0,9.08411214953271,5.140332398245421,6.349805347413359,16.0,1.0,1.6573208722741433,1.5568492810098058,0.5808611502391798,4.0,1.0,2.4442367601246104,2.431617236249691,0.2523647536142116,3.44,1.9,111.39003115264796,91.42889796195992,48.27168336241004,153.9,7.0,2036.489376947041,322.9694263965071,1880.769867734104,3823.15,14.009999999999993,2317.3119937694705,407.59316976094425,2111.545205170438,4300.15,20.279999999999973,1350.4125258566978,27.50516108761545,1533.0079058033778,8960.0,0.0899,1190.14984423676,1182.0690461820654,135.55059593232386,1402.3,745.5,-0.2250624300004346
c5ce01948f_c5ce01948f2_w_H2O_1_relaxed,6.486274509803922,3.650300203445677,9.409570005550211,47.0,1.0,9.529411764705882,5.472980053808098,6.48543750675151,16.0,1.0,1.780392156862745,1.6261091138513477,0.8579546146054573,5.0,1.0,2.558274509803921,2.523294353561369,0.4405648815332946,3.44,1.93,111.06745098039217,92.37112712771004,46.08067094432296,153.9,7.0,1514.88168627451,193.71797890822612,1811.1769317279388,3823.15,14.009999999999993,1759.3478039215686,260.5396589019592,2036.4016113987277,4300.15,20.279999999999973,1344.7986737254903,12.70074346074344,2300.59465364028,10490.0,0.0899,1206.4145098039214,1194.7507862091388,156.3862460267153,1402.3,731.0,-0.4256435049999822
c5cp03920g_c5cp03920g2_w_H2O_1_relaxed,7.0256410256410255,4.530187212977541,8.109782568419135,40.0,1.0,10.717948717948715,6.929546761877097,6.230399904639277,16.0,1.0,1.8974358974358971,1.754890396031271,0.8410881777875244,5.0,1.0,2.648717948717949,2.583894427150588,0.5669268459441682,3.44,1.33,123.68205128205128,115.81088334281584,38.37682174274327,153.9,41.1,1696.6705128205128,265.99507423300605,1830.565092936239,3823.15,14.009999999999993,2034.929487179487,367.7646033949734,2138.1925231887444,4682.15,20.279999999999973,1261.5030256410255,22.237013397180714,1636.4725908138446,6511.0,0.0899,1185.5666666666664,1170.9153955229367,167.41724374828752,1313.9,640.1,-0.1615899500000068
c5dt01100k_c5dt01100k2_w_H2O_1_relaxed,12.27878787878788,9.11169535039712,12.790426286538231,48.0,1.0,14.50909090909091,14.151431322036617,1.9434994424091372,16.0,1.0,2.4242424242424243,2.2908821064819995,0.960754218571646,5.0,1.0,2.762787878787879,2.696061220746214,0.584169535249556,3.44,1.69,106.75878787878786,0.0,60.00498058911827,153.9,0.0,1375.988060606061,345.0542541585356,1714.9857314193598,3823.15,14.009999999999993,1619.9593333333332,491.155291158827,1892.6874444608004,4300.15,20.279999999999973,1882.7593503030305,85.61082101142816,2579.107556780659,8650.0,0.0899,1167.4769696969695,1155.0446078693474,167.33838648324917,1402.3,867.8,-0.8333259374999784
c5gc02393a_c5gc02393a2_w_H2O_1_relaxed,6.108108108108108,3.946919844467869,7.805847524766562,48.0,1.0,10.432432432432432,6.547445119944243,6.143364722959927,16.0,1.0,1.7957957957957955,1.676442784521366,0.7230941899572229,5.0,1.0,2.563903903903904,2.5308793874716384,0.424725047696643,3.44,1.69,119.9837837837838,0.0,45.16092388717974,153.9,0.0,1960.34963963964,336.65896289072253,1882.1016766914256,3823.15,14.009999999999993,2221.7875975975976,438.0091791590031,2103.937300676522,4300.15,20.279999999999973,1400.2067243243246,33.70063134804436,1692.0846901803388,8650.0,0.0899,1187.3438438438438,1180.3450211896295,127.42363478704404,1402.3,867.8,-0.605363096000383
c5nj02634b_c5nj02634b2_w_H2O_1_relaxed,5.214470284237726,3.681829179352612,4.4359347052301485,30.0,1.0,10.155038759689925,6.195179170286534,6.251552298065545,16.0,1.0,1.7260981912144704,1.630626489174809,0.5682522465256805,4.0,1.0,2.555865633074935,2.5264205188011326,0.3988710975843763,3.44,1.65,111.6387596899225,0.0,50.78415637804872,153.9,0.0,1847.4850387596905,286.0642442957776,1883.3115488122507,3823.15,14.009999999999993,2091.2628682170543,368.48536289208295,2109.175731742587,4300.15,20.279999999999973,1222.4020382428942,23.389732848911606,1409.962802311279,7140.0,0.0899,1204.068992248062,1197.0960503924416,128.8531516783119,1402.3,906.4,-0.3510881025001708
c5ta03835a_c5ta03835a2_w_H2O_1_relaxed,5.140495867768595,3.552760259720662,4.568979942563511,30.0,1.0,9.87878787878788,5.861161152291845,6.357717304949964,16.0,1.0,1.7079889807162534,1.6087614462991418,0.5822130098677731,4.0,1.0,2.5454545454545454,2.515107860588439,0.4053906730502605,3.44,1.65,112.08209366391183,0.0,49.28813114940141,153.9,0.0,1799.7297796143257,263.82080596591004,1880.6556209750856,3823.15,14.009999999999993,2038.2849862258956,342.23716812256686,2106.061464230831,4300.15,20.279999999999973,1203.5801123966942,20.39653646238411,1427.8517216890966,7140.0,0.0899,1204.8823691460054,1198.0371915110177,127.3771133306441,1402.3,906.4,-0.5748611000005439
c5ta04989j_c5ta04989j2_w_H2O_1_relaxed,7.13265306122449,4.640847083403489,10.237623443826829,63.0,1.0,11.744897959183673,8.085145077401256,5.885491022966939,19.0,1.0,1.8979591836734693,1.770343684699306,0.8389716241263044,6.0,1.0,,,,,,129.22244897959183,122.9163086913714,35.22005322404468,153.9,50.0,1923.2257142857145,353.7786584250541,1870.2458518934056,3823.15,14.009999999999993,2188.8781632653063,469.4396170139231,2089.77059013387,4300.15,20.279999999999973,1267.8541102040815,36.422907669853466,1317.5927448369916,5244.0,0.0899,1178.6204081632652,1165.0626497490157,158.20056242268487,1313.9,547.1,1.1414357966666937
c6cc00589f_c6cc00589f3_w_H2O_1_relaxed,6.436974789915967,4.024474775746066,6.852146391885906,30.0,1.0,10.134453781512605,6.140592521421097,6.303159631510281,16.0,1.0,1.815126050420168,1.6793456002395126,0.7443499962278504,4.0,1.0,2.582857142857144,2.5423688361236856,0.4427134491736518,3.44,1.65,58.294117647058826,0.0,57.07769037467412,153.9,0.0,847.9888235294118,104.73531375395967,1504.2349968125293,3823.15,14.009999999999993,985.033361344538,136.42379137994155,1689.760138291364,4300.15,20.279999999999973,936.3436403361346,4.385004877634659,1892.238209075293,7140.0,0.0899,1275.6932773109236,1265.560968506662,152.59749919814593,1402.3,906.4,-0.438130726666562
c6cc00862c_c6cc00862c2_w_H2O_1_relaxed,5.074509803921568,3.269258823619574,5.230222997429941,29.0,1.0,9.058823529411764,5.090256340206285,6.408363911926481,17.0,1.0,1.6941176470588235,1.575964138118409,0.6572109115326683,4.0,1.0,2.454274509803921,2.4380649906539102,0.2875947638149542,3.44,1.9,110.80235294117648,86.6626859197614,57.78061411072652,349.0,7.0,1855.9521176470585,272.8837364185515,1868.8347787742769,3823.15,14.009999999999993,2131.7253725490195,349.3312079786196,2100.322710920675,4300.15,20.279999999999973,1344.835761568628,20.79834111996345,1764.5486666032116,8960.0,0.0899,1195.6623529411766,1186.0120015751772,145.90639033147832,1402.3,745.5,1.093939592500078
c6cc02494g_c6cc02494g3_w_H2O_2_relaxed,9.058103975535168,6.772432344716481,6.722979904061319,25.0,1.0,12.385321100917432,9.979954861782316,4.874400940620471,16.0,1.0,2.214067278287462,2.082452131642367,0.7879351921530507,4.0,1.0,2.6012232415902137,2.540218917070527,0.5464724538563155,3.44,1.55,129.72782874617738,0.0,55.3054608172022,200.0,0.0,1907.4629663608569,542.4792404621641,1752.0184660972143,3823.15,14.009999999999993,2252.1504892966364,747.6963068810379,1931.108515516112,4300.15,20.279999999999973,2033.723954740061,150.98632128418055,2163.1764769289625,7470.0,0.0899,1113.2571865443424,1096.8163510249594,180.4856623496642,1313.9,717.3,-0.115463400000408
c6cc02494g_c6cc02494g4_w_H2O_2_relaxed,9.058103975535168,6.772432344716481,6.722979904061319,25.0,1.0,12.385321100917432,9.979954861782316,4.874400940620471,16.0,1.0,2.214067278287462,2.082452131642367,0.7879351921530507,4.0,1.0,2.6012232415902137,2.540218917070527,0.5464724538563155,3.44,1.55,129.72782874617738,0.0,55.3054608172022,200.0,0.0,1907.4629663608569,542.4792404621641,1752.0184660972143,3823.15,14.009999999999993,2252.1504892966364,747.6963068810379,1931.108515516112,4300.15,20.279999999999973,2033.723954740061,150.98632128418055,2163.1764769289625,7470.0,0.0899,1113.2571865443424,1096.8163510249594,180.4856623496642,1313.9,717.3,-0.0531729566666095
c6ce00126b_c6ce00126b2_w_H2O_1_relaxed,5.444108761329305,3.86206889526578,4.643065196308792,30.0,1.0,10.44712990936556,6.535815430668053,6.168780372099178,16.0,1.0,1.7522658610271904,1.656452319820618,0.575653577336571,4.0,1.0,2.5844108761329307,2.552815680605224,0.4104273806730991,3.44,1.65,103.58006042296071,0.0,55.97898797638626,153.9,0.0,1698.7446223564957,251.75120256451808,1866.9834378736048,3823.15,14.009999999999993,1925.503836858006,324.17572864576687,2091.039813888716,4300.15,20.279999999999973,1156.1208918429004,18.712296270279005,1455.1830558527222,7140.0,0.0899,1217.3785498489426,1209.6912909488224,135.38048538795738,1402.3,906.4,-0.363299508000091
c6ce00407e_c6ce00407e1_w_H2O_1_relaxed,6.351464435146443,4.459454508701805,5.772709198946112,29.0,1.0,11.104602510460252,7.492367327097214,5.822473031798327,16.0,1.0,1.8577405857740583,1.7502140588234638,0.6505973435355822,4.0,1.0,2.61489539748954,2.577630644947387,0.457304145081284,3.44,1.9,129.79163179916318,124.40256532525204,33.3515108691278,153.9,72.8,2002.391087866108,389.7487167177267,1849.9928062600352,3823.15,14.009999999999993,2324.84640167364,519.7545795005377,2069.9695710991964,4300.15,20.279999999999973,1584.9173020920502,45.750827603032334,2020.7420012480004,8960.0,0.0899,1170.7242677824268,1160.4157643494596,147.2639295078306,1313.9,745.5,0.0861336774999585
c6ce00407e_c6ce00407e2_w_H2O_1_relaxed,6.351464435146443,4.459454508701805,5.772709198946112,29.0,1.0,11.104602510460252,7.492367327097214,5.822473031798327,16.0,1.0,1.8577405857740583,1.7502140588234638,0.6505973435355822,4.0,1.0,2.61489539748954,2.577630644947387,0.457304145081284,3.44,1.9,129.79163179916318,124.40256532525204,33.3515108691278,153.9,72.8,2002.391087866108,389.7487167177267,1849.9928062600352,3823.15,14.009999999999993,2324.84640167364,519.7545795005377,2069.9695710991964,4300.15,20.279999999999973,1584.9173020920502,45.750827603032334,2020.7420012480004,8960.0,0.0899,1170.7242677824268,1160.4157643494596,147.2639295078306,1313.9,745.5,-0.1948676099999829
