MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min
VUQJUN_w_CO2_1_relaxed,5.54337899543379,3.9154698619956227,4.572269951493513,25.0,1.0,10.255707762557078,6.444560360799438,6.146491877373267,16.0,1.0,1.7808219178082192,1.6751522654575426,0.6247536575885688,4.0,1.0,2.549360730593607,2.5124076272005755,0.44193074987112846,3.44,1.55,122.57488584474886,0.0,42.80061621372572,153.9,0.0,2040.7794063926938,371.3027276213285,1860.6134114905142,3823.15,14.009999999999991,2324.002602739726,482.4001671987231,2083.407687699937,4300.15,20.279999999999973,1439.2435598173515,38.946478381609666,1613.1942370692727,7470.0,0.0899,1174.2168949771687,1164.6383779768282,142.03365424540777,1313.9,717.3
VUQJUN01_w_CO2_1_relaxed,5.54337899543379,3.9154698619956227,4.572269951493513,25.0,1.0,10.255707762557078,6.444560360799438,6.146491877373267,16.0,1.0,1.7808219178082192,1.6751522654575426,0.6247536575885688,4.0,1.0,2.549360730593607,2.5124076272005755,0.44193074987112846,3.44,1.55,122.57488584474886,0.0,42.80061621372572,153.9,0.0,2040.7794063926938,371.3027276213285,1860.6134114905142,3823.15,14.009999999999991,2324.002602739726,482.4001671987231,2083.407687699937,4300.15,20.279999999999973,1439.2435598173515,38.946478381609666,1613.1942370692727,7470.0,0.0899,1174.2168949771687,1164.6383779768282,142.03365424540777,1313.9,717.3
VUQKAU_w_CO2_1_relaxed,5.551515151515152,3.9264951617187283,4.563897936082987,25.0,1.0,10.27878787878788,6.469944428242084,6.1423397760708065,16.0,1.0,1.7818181818181817,1.6765023965471761,0.6235064799811726,4.0,1.0,2.552060606060606,2.514857702011085,0.44363443450483026,3.44,1.55,122.6781818181818,0.0,42.73254961612067,153.9,0.0,2037.4620000000002,370.46373460186624,1860.8869106358936,3823.15,14.009999999999991,2320.2278181818183,481.5495915915242,2083.717941815185,4300.15,20.279999999999973,1436.1301163636367,38.796323342766826,1611.7822831115163,7470.0,0.0899,1174.5072727272725,1164.9414514524476,141.95971240851202,1313.9,717.3
VUQKAU02_w_CO2_random_1_relaxed,5.551515151515152,3.9264951617187283,4.563897936082987,25.0,1.0,10.27878787878788,6.469944428242084,6.1423397760708065,16.0,1.0,1.7818181818181817,1.6765023965471761,0.6235064799811726,4.0,1.0,2.552060606060606,2.514857702011085,0.44363443450483026,3.44,1.55,122.6781818181818,0.0,42.73254961612067,153.9,0.0,2037.4620000000002,370.46373460186624,1860.8869106358936,3823.15,14.009999999999991,2320.2278181818183,481.5495915915242,2083.717941815185,4300.15,20.279999999999973,1436.1301163636367,38.796323342766826,1611.7822831115163,7470.0,0.0899,1174.5072727272725,1164.9414514524476,141.95971240851202,1313.9,717.3
VUQKOI_w_CO2_1_relaxed,6.331707317073171,3.551350527445086,8.382747643862254,48.0,1.0,9.297560975609755,5.120838252686322,6.695775435698718,17.0,1.0,1.775609756097561,1.6178773986867192,0.82544311464484,5.0,1.0,2.5272682926829266,2.495864691817372,0.4058058543610114,3.44,1.69,106.8560975609756,0.0,79.77858398605323,349.0,0.0,1262.6047317073171,149.53275716729016,1747.8879645785614,3823.15,14.009999999999991,1441.588048780488,197.94914306973664,1956.3446998497832,4300.15,20.279999999999973,1005.7906243902444,7.666390719709915,1691.9342011678864,8650.0,0.0899,1230.5087804878046,1222.59074070555,135.44813937255987,1402.3,867.8
VUQKUO_w_CO2_1_relaxed,5.686075949367089,3.3327768660315162,7.253994694801367,48.0,1.0,9.068354430379747,4.9139502858151936,6.702569775533717,17.0,1.0,1.7164556962025317,1.577075754626276,0.7534612754526896,5.0,1.0,2.5182531645569615,2.4896107755007804,0.38913241598912035,3.44,1.69,102.74202531645571,0.0,72.6274105659726,349.0,0.0,1291.1012911392406,146.58741042476967,1765.7021777472473,3823.15,14.009999999999991,1469.6125822784813,193.16917720053894,1977.6220304271492,4300.15,20.279999999999973,950.5964202531648,7.223851716657813,1532.0310578356887,8650.0,0.0899,1233.7050632911391,1226.1863259216796,132.68029138194763,1402.3,867.8
VURLIF_w_CO2_1_relaxed,7.135483870967742,5.4450360080584135,5.7944104538602,30.0,1.0,12.55483870967742,9.65468209399483,5.05472239815131,16.0,1.0,1.9483870967741936,1.8618981979369642,0.5988542650772796,4.0,1.0,2.75141935483871,2.69991639449256,0.5233236693015103,3.44,1.65,118.19806451612901,0.0,51.829592333098596,153.9,0.0,1662.3363225806452,303.31931154743313,1841.771707257854,3823.15,14.009999999999991,1900.1128387096774,408.49734579753124,2053.9745547011244,4300.15,20.279999999999973,1316.7929264516129,31.405290852939466,1743.3184025784606,7140.0,0.0899,1204.0561290322578,1195.9738552282972,137.09735137032206,1402.3,906.4
VURNED_w_CO2_1_relaxed,4.7482993197278915,2.9888505898004585,5.05055198359339,30.0,1.0,8.5578231292517,4.50016270291581,6.677334239061671,16.0,1.0,1.619047619047619,1.507164338811232,0.6317380553057904,4.0,1.0,2.495442176870748,2.46307929849872,0.41943147671972403,3.44,1.65,108.8265306122449,0.0,45.65087168107812,153.9,0.0,1515.8259183673467,168.83267901193526,1839.4300338733499,3823.15,14.009999999999991,1721.503469387755,225.10557473160748,2060.5230362878733,4300.15,20.279999999999973,1070.860405442177,9.366108997000682,1490.2873036396322,7140.0,0.0899,1216.2142857142858,1209.6735857353397,123.45591297697973,1402.3,906.4
VURNED01_w_CO2_1_relaxed,4.7482993197278915,2.9888505898004585,5.05055198359339,30.0,1.0,8.5578231292517,4.50016270291581,6.677334239061671,16.0,1.0,1.619047619047619,1.507164338811232,0.6317380553057904,4.0,1.0,2.495442176870748,2.46307929849872,0.41943147671972403,3.44,1.65,108.8265306122449,0.0,45.65087168107812,153.9,0.0,1515.8259183673467,168.83267901193526,1839.4300338733499,3823.15,14.009999999999991,1721.503469387755,225.10557473160748,2060.5230362878733,4300.15,20.279999999999973,1070.860405442177,9.366108997000682,1490.2873036396322,7140.0,0.0899,1216.2142857142858,1209.6735857353397,123.45591297697973,1402.3,906.4
VURNED02_w_CO2_1_relaxed,4.7482993197278915,2.9888505898004585,5.05055198359339,30.0,1.0,8.5578231292517,4.50016270291581,6.677334239061671,16.0,1.0,1.619047619047619,1.507164338811232,0.6317380553057904,4.0,1.0,2.495442176870748,2.46307929849872,0.41943147671972403,3.44,1.65,108.8265306122449,0.0,45.65087168107812,153.9,0.0,1515.8259183673467,168.83267901193526,1839.4300338733499,3823.15,14.009999999999991,1721.503469387755,225.10557473160748,2060.5230362878733,4300.15,20.279999999999973,1070.860405442177,9.366108997000682,1490.2873036396322,7140.0,0.0899,1216.2142857142858,1209.6735857353397,123.45591297697973,1402.3,906.4
VURNED03_w_CO2_1_relaxed,4.7482993197278915,2.9888505898004585,5.05055198359339,30.0,1.0,8.5578231292517,4.50016270291581,6.677334239061671,16.0,1.0,1.619047619047619,1.507164338811232,0.6317380553057904,4.0,1.0,2.495442176870748,2.46307929849872,0.41943147671972403,3.44,1.65,108.8265306122449,0.0,45.65087168107812,153.9,0.0,1515.8259183673467,168.83267901193526,1839.4300338733499,3823.15,14.009999999999991,1721.503469387755,225.10557473160748,2060.5230362878733,4300.15,20.279999999999973,1070.860405442177,9.366108997000682,1490.2873036396322,7140.0,0.0899,1216.2142857142858,1209.6735857353397,123.45591297697973,1402.3,906.4
VURNED04_w_CO2_1_relaxed,4.7482993197278915,2.9888505898004585,5.05055198359339,30.0,1.0,8.5578231292517,4.50016270291581,6.677334239061671,16.0,1.0,1.619047619047619,1.507164338811232,0.6317380553057904,4.0,1.0,2.495442176870748,2.46307929849872,0.41943147671972403,3.44,1.65,108.8265306122449,0.0,45.65087168107812,153.9,0.0,1515.8259183673467,168.83267901193526,1839.4300338733499,3823.15,14.009999999999991,1721.503469387755,225.10557473160748,2060.5230362878733,4300.15,20.279999999999973,1070.860405442177,9.366108997000682,1490.2873036396322,7140.0,0.0899,1216.2142857142858,1209.6735857353397,123.45591297697973,1402.3,906.4
VURYIR_w_CO2_random_1_relaxed,6.18018018018018,4.59259023722437,5.019239018805088,29.0,1.0,11.513513513513514,8.075802484142248,5.607049721033485,16.0,1.0,1.8558558558558558,1.7651855223514807,0.582737355992657,4.0,1.0,2.648198198198198,2.6146184280778164,0.43182662144400547,3.44,1.9,117.11261261261261,91.53338534820412,49.74050883636378,153.9,7.0,1893.136666666667,353.0919780555773,1860.7701458186527,3823.15,14.009999999999991,2182.7755855855858,460.46488536827655,2087.1948552809204,4300.15,20.279999999999973,1402.368392792793,35.75833551990915,1834.4366948927118,8960.0,0.0899,1193.9846846846842,1183.6059177470333,150.99373783220352,1402.3,745.5
VURYOX_w_CO2_1_relaxed,6.224299065420561,4.573202540945973,5.114225005402773,29.0,1.0,11.457943925233645,7.931829767872438,5.7099362057286704,16.0,1.0,1.8504672897196262,1.7569633681434589,0.5928505243795777,4.0,1.0,2.67018691588785,2.6343179339364045,0.4449487659436615,3.44,1.9,110.24579439252335,79.97793586884173,53.586717702137406,153.9,7.0,1680.4221495327104,277.0571459843548,1842.107318007321,3823.15,14.009999999999991,1945.7600934579439,364.49509279845796,2072.094244023409,4300.15,20.279999999999973,1285.8681831775705,23.137093351265715,1869.700772322066,8960.0,0.0899,1209.808411214953,1198.7797882039824,155.43327271115427,1402.3,745.5
VUSKAW_w_CO2_1_relaxed,7.174311926605505,4.900158189604052,6.886822993846537,30.0,1.0,11.504587155963304,8.012223532888742,5.683750947179144,16.0,1.0,1.926605504587156,1.8065172229393511,0.7130040083568973,4.0,1.0,2.6355045871559635,2.5819395221175183,0.5315883870831927,3.44,1.65,121.43394495412844,0.0,46.63968114078827,153.9,0.0,1786.6773394495413,329.6958381296291,1847.843224430734,3823.15,14.009999999999991,2047.3602752293577,445.6312733528041,2055.5577139717416,4300.15,20.279999999999973,1540.3868770642205,39.8208389624687,1914.3949116829747,7140.0,0.0899,1181.347706422018,1173.5127800050777,133.6578485401844,1313.9,906.4
VUSKEA_w_CO2_1_relaxed,7.174311926605505,4.900158189604052,6.886822993846537,30.0,1.0,11.504587155963304,8.012223532888742,5.683750947179144,16.0,1.0,1.926605504587156,1.8065172229393511,0.7130040083568973,4.0,1.0,2.6355045871559635,2.5819395221175183,0.5315883870831927,3.44,1.65,121.43394495412844,0.0,46.63968114078827,153.9,0.0,1786.6773394495413,329.6958381296291,1847.843224430734,3823.15,14.009999999999991,2047.3602752293577,445.6312733528041,2055.5577139717416,4300.15,20.279999999999973,1540.3868770642205,39.8208389624687,1914.3949116829747,7140.0,0.0899,1181.347706422018,1173.5127800050777,133.6578485401844,1313.9,906.4
VUWSAJ_w_CO2_2_relaxed,6.633093525179856,4.253657213456096,9.525538474850507,60.0,1.0,11.151079136690647,7.3106012698044625,6.092705473477538,19.0,1.0,1.856115107913669,1.725025425138159,0.8358956862318165,6.0,1.0,2.585251798561152,2.5362538756893813,0.48565216989391125,3.44,1.14,127.49280575539568,120.7468265566314,36.71363152304266,153.9,50.0,2058.971294964029,391.9240197006563,1867.0098792603847,3823.15,14.009999999999991,2377.554892086331,517.6627353131906,2094.6465905465525,4300.15,20.279999999999973,1388.9236719424462,42.678431800961285,1472.2104631442562,7010.0,0.0899,1171.5129496402874,1158.1947878459343,156.29509942953462,1313.9,533.1
WABTOK_w_CO2_1_relaxed,12.448979591836734,5.763799844284877,14.584113840401397,48.0,1.0,10.489795918367347,6.186366536218797,6.785706613468119,17.0,1.0,2.2857142857142856,1.9705444003703434,1.2616801237611208,5.0,1.0,2.5887755102040817,2.526155078425246,0.5631856642897388,3.44,1.69,154.77346938775509,0.0,119.95541820756202,349.0,0.0,828.3006122448978,135.59073848783385,1431.5940218859623,3823.15,14.009999999999991,993.419387755102,193.00511058876717,1599.0902665851543,4300.15,20.279999999999973,1475.2771510204084,7.937301692079013,2814.894224986621,8650.0,0.0899,1201.5326530612244,1191.075289244613,149.00806222230725,1313.9,867.8
WABVIF_w_CO2_1_relaxed,9.692307692307692,8.543245668244849,6.5795091631824905,29.0,6.0,15.025641025641026,14.929568179144905,1.5930486735393916,16.0,11.0,2.2051282051282053,2.1473600395362373,0.6067774136512427,4.0,2.0,3.076666666666666,3.0207355454479914,0.5422381600572044,3.44,1.9,141.65897435897435,141.3225848392322,9.505456407356936,153.9,118.4,1058.0905128205127,202.9921357372211,1563.5101582213258,3823.15,54.849999999999966,1343.2935897435896,313.5003669326686,1814.560869783986,4300.15,90.24999999999997,1441.4654871794864,19.175414815803723,2708.2957353506004,8960.0,1.429,1203.1256410256415,1186.5165558602841,181.10371687410156,1313.9,745.5
WABVIF01_w_CO2_1_relaxed,9.692307692307692,8.543245668244849,6.5795091631824905,29.0,6.0,15.025641025641026,14.929568179144905,1.5930486735393916,16.0,11.0,2.2051282051282053,2.1473600395362373,0.6067774136512427,4.0,2.0,3.076666666666666,3.0207355454479914,0.5422381600572044,3.44,1.9,141.65897435897435,141.3225848392322,9.505456407356936,153.9,118.4,1058.0905128205127,202.9921357372211,1563.5101582213258,3823.15,54.849999999999966,1343.2935897435896,313.5003669326686,1814.560869783986,4300.15,90.24999999999997,1441.4654871794864,19.175414815803723,2708.2957353506004,8960.0,1.429,1203.1256410256415,1186.5165558602841,181.10371687410156,1313.9,745.5
WABVIF02_w_CO2_1_relaxed,9.692307692307692,8.543245668244849,6.5795091631824905,29.0,6.0,15.025641025641026,14.929568179144905,1.5930486735393916,16.0,11.0,2.2051282051282053,2.1473600395362373,0.6067774136512427,4.0,2.0,3.076666666666666,3.0207355454479914,0.5422381600572044,3.44,1.9,141.65897435897435,141.3225848392322,9.505456407356936,153.9,118.4,1058.0905128205127,202.9921357372211,1563.5101582213258,3823.15,54.849999999999966,1343.2935897435896,313.5003669326686,1814.560869783986,4300.15,90.24999999999997,1441.4654871794864,19.175414815803723,2708.2957353506004,8960.0,1.429,1203.1256410256415,1186.5165558602841,181.10371687410156,1313.9,745.5
WABVIF03_w_CO2_1_relaxed,9.692307692307692,8.543245668244849,6.5795091631824905,29.0,6.0,15.025641025641026,14.929568179144905,1.5930486735393916,16.0,11.0,2.2051282051282053,2.1473600395362373,0.6067774136512427,4.0,2.0,3.076666666666666,3.0207355454479914,0.5422381600572044,3.44,1.9,141.65897435897435,141.3225848392322,9.505456407356936,153.9,118.4,1058.0905128205127,202.9921357372211,1563.5101582213258,3823.15,54.849999999999966,1343.2935897435896,313.5003669326686,1814.560869783986,4300.15,90.24999999999997,1441.4654871794864,19.175414815803723,2708.2957353506004,8960.0,1.429,1203.1256410256415,1186.5165558602841,181.10371687410156,1313.9,745.5
WABVIF04_w_CO2_1_relaxed,9.692307692307692,8.543245668244849,6.5795091631824905,29.0,6.0,15.025641025641026,14.929568179144905,1.5930486735393916,16.0,11.0,2.2051282051282053,2.1473600395362373,0.6067774136512427,4.0,2.0,3.076666666666666,3.0207355454479914,0.5422381600572044,3.44,1.9,141.65897435897435,141.3225848392322,9.505456407356936,153.9,118.4,1058.0905128205127,202.9921357372211,1563.5101582213258,3823.15,54.849999999999966,1343.2935897435896,313.5003669326686,1814.560869783986,4300.15,90.24999999999997,1441.4654871794864,19.175414815803723,2708.2957353506004,8960.0,1.429,1203.1256410256415,1186.5165558602841,181.10371687410156,1313.9,745.5
WABVUR_w_CO2_1_relaxed,9.47008547008547,8.164207790259356,6.7235682548900275,29.0,3.0,14.290598290598291,12.980422216359612,3.4691801269405818,16.0,1.0,2.2051282051282053,2.1473600395362378,0.6067774136512426,4.0,2.0,2.965726495726496,2.846882075354309,0.7056176493510875,3.44,0.98,137.26410256410256,135.01548197879728,20.341563956456465,153.9,59.6,1014.1284615384618,210.39057138134774,1515.342036727866,3823.15,54.849999999999966,1349.5294871794872,340.2499445008843,1758.763789066932,4300.15,90.24999999999997,1430.2200512820516,22.909990658859027,2700.8383660197155,8960.0,1.429,1166.310256410256,1135.1392233385031,233.89840309786035,1313.9,520.2
WABWAY_w_CO2_1_relaxed,9.88034188034188,8.726720086668227,6.558301835082074,29.0,6.0,14.290598290598291,12.980422216359612,3.4691801269405818,16.0,1.0,2.2564102564102564,2.1924777161610867,0.6291202126351434,4.0,2.0,2.963162393162393,2.83924692299349,0.7128822556219208,3.44,0.93,136.9153846153846,134.17929402354991,21.683971848083576,153.9,52.8,1009.8812820512823,208.22706149202287,1517.022005977973,3823.15,54.849999999999966,1325.9910256410258,334.46600049919806,1758.1227385930483,4300.15,90.24999999999997,1452.4251794871798,23.617348968129342,2695.16097480971,8960.0,1.429,1165.058974358974,1132.3461053103943,237.39073461489474,1313.9,495.8
WABWEC_w_CO2_1_relaxed,9.81981981981982,8.61819591998433,6.7279144168135465,29.0,6.0,15.00900900900901,14.909620628002834,1.6191171851902195,16.0,11.0,2.2162162162162162,2.1556278156399427,0.6210337996257329,4.0,2.0,3.0730630630630626,3.015811941408113,0.5478570747936259,3.44,1.9,141.46216216216214,141.11727531416088,9.616830723418845,153.9,118.4,1044.4224324324327,201.83043444601077,1549.996161211298,3823.15,54.849999999999966,1335.1716216216216,312.7772096837508,1804.5589156558576,4300.15,90.24999999999997,1478.6103243243247,19.32240538622501,2764.6274834802675,8960.0,1.429,1201.2351351351347,1184.0414401334742,184.06685656152558,1313.9,745.5
WACLEU_w_CO2_1_relaxed,6.776119402985074,5.120929793715039,5.1480206180871475,25.0,1.0,11.791044776119403,8.678793570688597,5.421178242348109,16.0,1.0,1.9402985074626866,1.8411370415077093,0.6436972732193381,4.0,1.0,2.666716417910448,2.6126351136946306,0.5299264608505189,3.44,1.55,126.72089552238805,0.0,43.56665689753909,153.9,0.0,1990.9846268656718,423.639235612795,1836.7807478208063,3823.15,14.009999999999991,2285.2150746268653,562.5411758520333,2052.552870950195,4300.15,20.279999999999973,1559.5044895522387,54.64251828164887,1847.979137906294,7470.0,0.0899,1165.938805970149,1153.7352199454892,157.56667099209,1313.9,717.3
WAFKAQ_w_CO2_1_relaxed,5.154471544715447,3.29362424189655,5.32829923035622,30.0,1.0,9.1869918699187,5.083261678908488,6.598040597907928,16.0,1.0,1.6747967479674797,1.560789981650879,0.6438695893731163,4.0,1.0,2.530325203252032,2.4939055214126857,0.4443922221285756,3.44,1.65,110.58130081300814,0.0,46.76094254718763,153.9,0.0,1561.1142276422765,190.52369470390184,1844.4499695405739,3823.15,14.009999999999991,1775.0839837398375,254.12021226907706,2064.5497365201522,4300.15,20.279999999999973,1132.8052130081303,11.997054773709264,1552.2115939350765,7140.0,0.0899,1212.1910569105692,1205.3528352646724,126.13982885705133,1402.3,906.4
WAFKIY_w_CO2_1_relaxed,4.7482993197278915,2.9888505898004585,5.05055198359339,30.0,1.0,8.5578231292517,4.50016270291581,6.677334239061671,16.0,1.0,1.619047619047619,1.507164338811232,0.6317380553057904,4.0,1.0,2.495442176870748,2.46307929849872,0.41943147671972403,3.44,1.65,108.8265306122449,0.0,45.65087168107812,153.9,0.0,1515.8259183673467,168.83267901193526,1839.4300338733499,3823.15,14.009999999999991,1721.503469387755,225.10557473160748,2060.5230362878733,4300.15,20.279999999999973,1070.860405442177,9.366108997000682,1490.2873036396322,7140.0,0.0899,1216.2142857142858,1209.6735857353397,123.45591297697973,1402.3,906.4
WAGZEL_w_CO2_1_relaxed,7.138211382113822,4.636405875359573,10.01163973254029,60.0,1.0,11.723577235772357,8.028837316511241,5.925418324923182,19.0,1.0,1.9024390243902438,1.7701863214136735,0.8593307487300039,6.0,1.0,2.657479674796748,2.5987723094641475,0.5310284445643939,3.44,1.14,124.13577235772358,110.77248912988429,41.28885187849274,153.9,7.0,1832.4075609756096,319.92102243220927,1863.1008954809774,3823.15,14.009999999999991,2131.5929268292684,430.96279542645226,2097.0793220765077,4300.15,20.279999999999973,1275.694237398374,30.35386431184819,1528.919023803317,7010.0,0.0899,1185.569918699187,1170.4479701473524,166.05974531419267,1402.3,533.1
WAHFUJ01_w_CO2_1_relaxed,5.664670658682635,4.139878803139162,4.459546415595611,29.0,1.0,10.934131736526947,7.149285608697581,6.007119253947643,16.0,1.0,1.784431137724551,1.6940530358186485,0.5592955415011074,4.0,1.0,2.6394610778443117,2.6059752078696636,0.4318186821266175,3.44,1.9,112.08083832335329,85.54589778367448,51.2303964951055,153.9,7.0,1723.5004191616763,268.7590405257324,1861.1655236190593,3823.15,14.009999999999991,1976.2728742514971,351.53888946885377,2090.929564251269,4300.15,20.279999999999973,1202.910955688623,20.9392648060676,1645.7769557463391,8960.0,0.0899,1210.969461077844,1201.7421896942838,143.82157013964948,1402.3,745.5
WAHGIY_w_CO2_1_relaxed,5.475409836065574,3.9542206039890275,4.366814337132416,29.0,1.0,10.633879781420765,6.755802963331147,6.129062696486312,16.0,1.0,1.7595628415300546,1.6675209859730495,0.560155935682601,4.0,1.0,2.616338797814208,2.584299474957649,0.4224004198911712,3.44,1.9,112.19180327868851,87.15360976581013,50.388262885704805,153.9,7.0,1740.556557377049,265.2686026019606,1865.814618276848,3823.15,14.009999999999991,1992.3552459016394,346.2222761134407,2095.904031079662,4300.15,20.279999999999973,1196.5401573770494,20.246872305889696,1607.4271896076182,8960.0,0.0899,1209.9448087431692,1201.057827831232,141.4163707098469,1402.3,745.5
WAHKUO_w_CO2_3_relaxed,5.029239766081871,3.4416477569848936,4.463532417745683,29.0,1.0,9.538011695906432,5.549420275911881,6.402440563523713,17.0,1.0,1.7017543859649122,1.5970822309545183,0.6059619662866857,4.0,1.0,2.5217836257309942,2.4898474054405293,0.433190975227362,3.98,1.54,122.31666666666668,96.07203049867975,68.04987066601097,328.0,7.0,1942.5450877192984,304.63231669656903,1874.8846412654466,3823.15,14.009999999999991,2223.4443859649123,390.2632881759936,2108.7902891576664,4300.15,20.279999999999973,1313.7286491228074,25.794957119716727,1544.2415840069866,8960.0,0.0899,1210.6692982456138,1197.3655964107625,178.80544367826508,1681.0,658.8
WAHNEB_w_CO2_2_relaxed,4.64797507788162,3.204992720669808,4.183940958391278,29.0,1.0,9.171339563862928,5.227726378740054,6.334786599288737,16.0,1.0,1.6635514018691588,1.5635873448341502,0.5791376966291465,4.0,1.0,2.449190031152648,2.4361259639768464,0.25771213267406196,3.44,1.9,111.85514018691589,91.83127929467604,48.259937204673605,153.9,7.0,2048.4830841121498,330.0628780588518,1879.8520351935495,3823.15,14.009999999999991,2330.862897196262,416.38413293793076,2110.2758731577705,4300.15,20.279999999999973,1357.4569158878505,28.63285977567057,1531.9756798152716,8960.0,0.0899,1189.4532710280373,1181.3800969231916,135.50699972799075,1402.3,745.5
WAJHOG_w_CO2_1_relaxed,6.9079754601226995,5.265412461712766,5.726710440179028,30.0,1.0,11.963190184049079,8.622327479894835,5.518390414560301,16.0,1.0,1.950920245398773,1.8684481004570705,0.5840800115539585,4.0,1.0,2.6502453987730066,2.554583610100636,0.6416341779449171,3.44,0.98,125.82024539877298,0.0,42.77735935701749,153.9,0.0,1787.3598159509204,377.13209432434957,1840.1023870797994,3823.15,14.009999999999991,2093.6967484662573,534.2887669617506,2024.04523225267,4300.15,20.279999999999973,1389.2859361963192,52.32394332252031,1695.1259794586642,7140.0,0.0899,1152.823926380368,1131.9944414197778,190.47861733186002,1313.9,520.2
WALKAY_w_CO2_1_relaxed,5.478260869565218,4.0388761799236805,4.07161268119487,28.0,1.0,10.81159420289855,6.99974030359984,6.049574654235161,16.0,1.0,1.7681159420289856,1.680385533214401,0.542269186488977,4.0,1.0,2.6270048309178744,2.594328424720871,0.42870405203108347,3.44,1.91,117.6768115942029,96.96941001510028,46.866507343805935,153.9,7.0,1842.591352657005,299.36195668392946,1874.2167209477925,3823.15,14.009999999999991,2102.903816425121,390.0341634988531,2107.3379191621298,4300.15,20.279999999999973,1231.5248135265704,25.00328532253266,1552.4639977176355,8908.0,0.0899,1202.513526570048,1194.1323211805884,137.32668272424846,1402.3,737.1
WALMOO_w_CO2_1_relaxed,7.6695652173913045,4.932082101150571,11.172732131812028,65.0,1.0,12.121739130434783,8.52534018011584,5.825204345864401,19.0,1.0,1.9304347826086956,1.7980504219419247,0.8719966008154212,6.0,1.0,,,,,,129.09826086956522,122.98267310300803,34.467115979320745,153.9,50.0,1706.708608695652,283.1942926254936,1846.1820345627923,3823.15,14.009999999999991,1988.140608695652,389.39705655805614,2087.0615491756475,4300.15,20.279999999999973,1249.3257356521742,25.01449333553544,1721.946877201094,8219.0,0.0899,1190.5904347826086,1176.3543447111945,162.15732295140882,1313.9,565.8
WAMREJ_w_CO2_1_relaxed,5.838056680161944,4.27223225824926,4.87475620368551,29.0,1.0,11.052631578947368,7.469255145550271,5.7654266881692795,16.0,1.0,1.8218623481781377,1.7284437865632114,0.5837264878613297,4.0,1.0,2.582307692307692,2.553852616100153,0.3990088155418369,3.44,1.9,126.51619433198384,113.72945587383823,40.13090095459886,153.9,7.0,2177.5044939271256,462.0152435555009,1850.915636797459,3823.15,14.009999999999991,2496.785141700405,595.6636767886313,2069.81254390487,4300.15,20.279999999999973,1543.9837570850207,57.375828752792266,1746.2212290167154,8960.0,0.0899,1171.7631578947367,1162.9928547668885,138.55272538454517,1402.3,745.5
WAMRIN_w_CO2_1_relaxed,5.2727272727272725,3.933201511955511,3.0037625624673536,12.0,1.0,10.290909090909091,6.263060636672087,6.450762869443904,16.0,1.0,1.7454545454545454,1.659055642031444,0.512327374676559,3.0,1.0,2.631818181818182,2.576401608515305,0.5281279375845404,3.44,1.31,114.61757575757576,0.0,48.12640168948427,153.9,0.0,1559.423212121212,218.97238899183128,1832.5220139640928,3823.15,14.009999999999991,1774.0028484848483,293.4293398907175,2051.150219416681,4300.15,20.279999999999973,953.9189406060607,14.969059632530081,1100.8931155003452,2260.0,0.0899,1207.0987878787878,1197.0767718407917,146.3465269076267,1402.3,737.7
WAMRIN01_w_CO2_1_relaxed,5.152238805970149,3.7857764643582965,3.0435818553368805,12.0,1.0,10.023880597014925,5.946812219033027,6.538019453458564,16.0,1.0,1.7253731343283583,1.6363780828262977,0.5204313032166569,3.0,1.0,2.6169253731343285,2.56235561056644,0.5244691221630428,3.44,1.31,113.34417910447762,0.0,48.093223097524046,153.9,0.0,1524.742955223881,205.00235972670055,1826.2078416262584,3823.15,14.009999999999991,1734.6344179104478,275.0224567136882,2044.589043692557,4300.15,20.279999999999973,932.9286913432836,13.235234152735641,1097.5672747103083,2260.0,0.0899,1209.3262686567161,1199.3804016045863,145.75307117765604,1402.3,737.7
WAMRIN02_w_CO2_1_relaxed,5.171597633136095,3.8077582202663254,3.0382411493967836,12.0,1.0,10.071005917159763,5.996913182335641,6.5285662357549485,16.0,1.0,1.727810650887574,1.6392951058632494,0.5187564211669512,3.0,1.0,2.6215976331360946,2.5667886416944765,0.5259528891937021,3.44,1.31,113.62781065088757,0.0,47.97645621373105,153.9,0.0,1522.8453846153843,205.1776994786254,1825.8817927700663,3823.15,14.009999999999991,1732.4946153846151,275.44672025462484,2044.189110656214,4300.15,20.279999999999973,931.3431053254438,13.262218518434713,1097.4078062268711,2260.0,0.0899,1209.5816568047337,1199.676897665349,145.4808536404472,1402.3,737.7
