MOF,atomic_num_mean,atomic_num_geometric_mean,atomic_num_standard_deviation,atomic_num_max,atomic_num_min,group_num_mean,group_num_geometric_mean,group_num_standard_deviation,group_num_max,group_num_min,period_num_mean,period_num_geometric_mean,period_num_standard_deviation,period_num_max,period_num_min,electronegativity_mean,electronegativity_geometric_mean,electronegativity_standard_deviation,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_geometric_mean,electron_affinity_standard_deviation,electron_affinity_max,electron_affinity_min,melting_mean,melting_geometric_mean,melting_standard_deviation,melting_max,melting_min,boiling_mean,boiling_geometric_mean,boiling_standard_deviation,boiling_max,boiling_min,density_mean,density_geometric_mean,density_standard_deviation,density_max,density_min,ionization_energy_mean,ionization_energy_geometric_mean,ionization_energy_standard_deviation,ionization_energy_max,ionization_energy_geometric_min,energy
core_SADMUH_SL,6.2631578947368425,4.362848907691183,5.349295135693436,26.0,1.0,10.789473684210526,7.030479676657703,6.092091053751759,16.0,1.0,1.8421052631578947,1.7284437865632103,0.6698906348083081,4.0,1.0,2.654210526315789,2.607947533297148,0.5070587611486638,3.44,1.83,121.88947368421051,109.52246612069324,41.89494247503092,153.9,15.7,1723.1921052631576,274.9359456948808,1832.5947396248932,3823.15,14.009999999999993,2004.631578947368,373.63775952111234,2070.387588021708,4300.15,20.279999999999973,1366.399710526315,24.14296802917418,1883.2610440545247,7874.0,0.0899,1188.6315789473686,1178.171026815172,148.60663742572407,1313.9,762.5,-0.28274762399989867
core_SAMLAV_manual,6.758620689655173,4.510634070782966,8.198633916543839,48.0,1.0,11.310344827586206,7.625457563581476,5.884541105220097,16.0,1.0,1.862068965517241,1.7461825832923887,0.729862430638508,5.0,1.0,2.670689655172413,2.628451494566416,0.4787766813271503,3.44,1.69,111.15172413793104,0.0,53.32655818044303,153.9,0.0,1623.7358620689654,251.63150281909932,1850.6581600767715,3823.15,14.009999999999993,1846.81,333.41602288339845,2068.954318742049,4300.15,20.279999999999973,1233.8950448275864,20.57131654089041,1780.752500140775,8650.0,0.0899,1213.1068965517238,1204.9603501072695,137.51301363127354,1402.3,867.8,-0.3138145714285169
core_SARNOQ_freeONLY,7.764705882352941,6.558613535384821,5.734615344448911,30.0,1.0,13.764705882352942,12.421060040934467,3.2814883955250247,15.0,1.0,2.0588235294117645,2.0,0.5391265523477458,4.0,1.0,2.7935294117647063,2.7608309173864463,0.3884651725849032,3.04,1.65,45.02352941176471,0.0,62.36452167710291,153.9,0.0,981.931764705882,174.5631131516104,1582.9682476256442,3823.15,14.009999999999993,1132.4700000000005,216.02653377218317,1776.014284209912,4300.15,20.279999999999973,952.5794647058826,10.405854968590951,1814.7125424810092,7140.0,0.0899,1293.511764705882,1282.0914259144292,163.02228242628073,1402.3,906.4,-0.2462593039999319
core_SEFBOV_freeONLY,5.75,3.531461279110323,6.239991987174342,30.0,1.0,9.45,5.312881786329002,6.6104084593919,16.0,1.0,1.725,1.5965967727132997,0.7066647012551285,4.0,1.0,2.564,2.5174177717212607,0.5006635596885397,3.44,1.65,109.54,0.0,47.493966985291934,153.9,0.0,1390.5364999999997,165.43060385627808,1790.7930607032042,3823.15,14.009999999999993,1591.649,225.82340811677696,2002.54226570602,4300.15,20.279999999999973,1148.3507875,10.179363596324,1737.219306654203,7140.0,0.0899,1215.4325,1208.050458726486,130.00941386588127,1402.3,906.4,0.042278803999988665
core_SEFSOM_freeONLY,5.289940828402367,3.39184493294405,6.44906896606348,48.0,1.0,9.4792899408284,5.4049756366408666,6.489033769301065,16.0,1.0,1.698224852071006,1.5839479270758856,0.6688746508531865,5.0,1.0,2.5268047337278103,2.499793347992265,0.3819575440037528,3.44,1.69,106.98461538461537,0.0,52.09904995215517,200.0,0.0,1659.594674556213,219.36489815774388,1865.9136305867723,3823.15,14.009999999999993,1881.2166272189352,285.5291885014269,2089.4177324579987,4300.15,20.279999999999973,1139.8555964497043,14.9982863101652,1500.1404119323477,8650.0,0.0899,1213.0532544378696,1205.7138325786864,131.54239626841172,1402.3,867.8,-0.21209261333338716
core_SEHZUB_freeONLY,5.215189873417722,3.625551748754802,4.402734725737392,27.0,1.0,9.924050632911392,5.93820836273023,6.344083562706347,16.0,1.0,1.7215189873417722,1.620234386670802,0.5939933269189906,4.0,1.0,2.5665822784810124,2.5354529639012884,0.416959719621948,3.44,1.88,115.69113924050632,99.37845624239124,45.01688063093783,153.9,7.0,1802.3988607594945,266.2608762949088,1868.652969411008,3823.15,14.009999999999993,2063.736329113924,348.7996005488956,2104.338450443062,4300.15,20.279999999999973,1255.4817772151905,20.44645255776185,1660.3000491063972,8900.0,0.0899,1200.1126582278478,1191.6928864142517,137.0025772344564,1402.3,760.4,-0.45065674714274856
core_SEJBAL_freeONLY,5.2405063291139244,3.628891330855311,4.528992929870911,28.0,1.0,9.949367088607596,5.954068814792032,6.3423406097078825,16.0,1.0,1.7215189873417722,1.620234386670802,0.5939933269189906,4.0,1.0,2.5673417721518987,2.5364693684697914,0.415733936522635,3.44,1.91,116.9139240506329,100.8084105711862,44.237279467982766,153.9,7.0,1801.386202531646,266.10667617191666,1868.682093273837,3823.15,14.009999999999993,2063.381898734177,348.76088689243466,2104.148186644583,4300.15,20.279999999999973,1255.68430886076,20.446917640989398,1661.2327789949536,8908.0,0.0899,1199.522784810126,1190.7543517595047,138.93110481787625,1402.3,737.1,-0.27406902499996016
core_SETSOB_freeONLY,5.740259740259741,3.983904037953174,5.0475726386972,30.0,1.0,10.38961038961039,6.514983650652844,6.1952135779789845,16.0,1.0,1.7857142857142858,1.678012248632525,0.6341400324100421,4.0,1.0,2.585974025974026,2.5471688999781703,0.4564324098701749,3.44,1.65,114.77922077922078,0.0,47.931515911502665,153.9,0.0,1785.6168181818182,280.5367660317238,1860.9755470684263,3823.15,14.009999999999993,2032.1320779220775,367.4138267834316,2086.4512935547286,4300.15,20.279999999999973,1292.084607142857,23.886351190987558,1618.383111998972,7190.0,0.0899,1195.8090909090909,1185.7545631178905,146.38204788610315,1402.3,652.9,-0.2986192066665959
core_SOPLOA_freeONLY,5.018867924528302,3.498652765085676,4.34150902396823,30.0,1.0,9.81132075471698,5.798907369305953,6.354486169787614,16.0,1.0,1.69811320754717,1.6013018470796003,0.5691737029810701,4.0,1.0,2.535094339622641,2.507403411402246,0.3866675362024406,3.44,1.65,111.14905660377356,0.0,49.97365201119905,153.9,0.0,1831.1332075471696,270.8140837790993,1884.4677585449351,3823.15,14.009999999999993,2071.879811320755,348.9667160665628,2111.2221074109466,4300.15,20.279999999999973,1201.0144754716982,20.964131170881437,1388.7725053128113,7140.0,0.0899,1204.97358490566,1198.1476218076127,127.47958645453848,1402.3,906.4,-0.39738000333337214
core_SOSSEA_freeONLY,5.043103448275862,3.3143828330363414,6.223415518301537,48.0,1.0,9.387931034482758,5.417774353790755,6.337860445744013,16.0,1.0,1.6896551724137931,1.580874561769189,0.6487892318009235,5.0,1.0,2.46948275862069,2.4520535577550326,0.2995595756404846,3.44,1.69,110.15172413793104,0.0,50.54148259147717,153.9,0.0,1999.1194827586212,316.5937568807331,1889.527096658937,3823.15,14.009999999999993,2257.82801724138,399.7150016005762,2118.0534780674984,4300.15,20.279999999999973,1318.2700155172415,27.258841684632525,1481.2391824962324,8650.0,0.0899,1194.7586206896551,1187.773459322683,128.8060946224619,1402.3,867.8,-0.4839068871428286
core_SOVHAM_freeONLY,5.722222222222222,3.06996485113878,8.58167010134945,48.0,1.0,8.222222222222221,4.323275612055838,6.515413822924114,15.0,1.0,1.6944444444444444,1.5369322368545333,0.8439143072757395,5.0,1.0,2.4344444444444453,2.4116642796820766,0.3361997128398241,3.04,1.69,87.93333333333334,0.0,53.61804215415223,153.9,0.0,1355.6286111111117,148.11632553510995,1768.6000558510689,3823.15,14.009999999999993,1572.687222222222,194.06812342090137,2000.9095738988456,4300.15,20.279999999999973,1241.3040111111109,7.732638027121474,2108.159348495078,8908.0,0.0899,1223.5750000000005,1212.0151534521094,158.59346065928722,1402.3,737.1,-0.24607356833332492
core_SOXDAM_freeONLY,6.725663716814159,4.049437742562423,9.247097404060796,65.0,1.0,10.530973451327434,6.311577721002036,6.597224941480979,19.0,1.0,1.8053097345132745,1.6655712087882653,0.8185721118475875,6.0,1.0,,,,,,103.11327433628318,0.0,51.68944793022865,153.9,0.0,1087.940707964602,126.30739809582052,1660.6813988488836,3823.15,14.009999999999993,1273.6030973451327,175.80775550891684,1882.614279385728,4300.15,20.279999999999973,935.5674194690266,6.028959726310549,1740.622001383581,8219.0,0.0899,1238.2513274336284,1226.5830446566774,152.1537386900268,1402.3,565.8,-0.38816944857129393
core_TACPAP_freeONLY,6.476190476190476,4.33213834123664,5.989030032119023,30.0,1.0,10.952380952380953,6.879662139538263,6.380597005029356,16.0,1.0,1.809523809523809,1.6957279837550705,0.6632565846278153,4.0,1.0,2.7461904761904763,2.683792799990694,0.5803732476397957,3.44,1.65,118.48571428571428,0.0,42.61798508917596,153.9,0.0,1150.2114285714288,140.8995625781171,1696.2310326589072,3823.15,14.009999999999993,1324.9871428571428,200.81731393910007,1896.622471965168,4300.15,20.279999999999973,986.2843523809524,7.9792161497203,1707.0905782038335,7140.0,0.0899,1228.9809523809522,1222.147995007806,124.38540956791796,1313.9,906.4,3.3143674999999866
core_TADWEC_manual,4.959183673469388,3.4292089856838017,4.444483779732454,30.0,1.0,9.653061224489797,5.662954379695086,6.34244213702874,16.0,1.0,1.6938775510204085,1.594903778273628,0.5786713011737887,4.0,1.0,2.501020408163265,2.475735320812261,0.3707534793372136,3.44,1.65,121.3061224489796,0.0,41.47144288254891,153.9,0.0,2053.204081632653,342.0247454529675,1884.197744620325,3823.15,14.009999999999993,2322.042040816327,440.22172639605424,2109.318145588787,4300.15,20.279999999999973,1345.0749653061223,32.4501115865131,1393.315703967713,7140.0,0.0899,1184.2632653061223,1178.3133800664623,118.4180517366034,1313.9,906.4,-0.27640967999988264
core_TADWIG_manual,5.27906976744186,3.7469603516898498,4.571527562089772,30.0,1.0,10.255813953488373,6.379851330730995,6.134511687152066,16.0,1.0,1.744186046511628,1.6482444603512088,0.574376234196673,4.0,1.0,2.526744186046512,2.4996405769484102,0.3839738419520361,3.44,1.65,124.30232558139537,0.0,41.01957268705856,153.9,0.0,2160.573488372093,411.5070639296972,1871.2356111452305,3823.15,14.009999999999993,2444.154418604652,527.1921202021932,2092.914298120165,4300.15,20.279999999999973,1427.6352023255813,46.06840823630324,1413.571204561755,7140.0,0.0899,1176.9279069767442,1171.0024055773931,118.16653468251944,1313.9,906.4,-0.1989054314282319
core_TADYEE_freeONLY,4.38655462184874,2.6278631229191776,5.415677900407856,42.0,1.0,7.546218487394958,3.712661235896746,6.6834146900106255,16.0,1.0,1.5546218487394958,1.4376511870102322,0.6698485843152818,5.0,1.0,2.471764705882353,2.447351831184502,0.3616410938639744,3.44,1.91,86.49327731092437,61.854902148413935,49.90995039150772,153.9,7.0,1100.9600840336136,96.78500884086289,1685.2044646759805,3823.15,14.009999999999993,1277.4306722689075,128.5646685909622,1927.5597076530769,4912.15,20.279999999999973,844.1355462184877,3.133884791941983,1697.8269708406144,10280.0,0.0899,1251.6647058823528,1242.2374319667888,142.3727552708062,1402.3,684.3,-0.3765530859999672
core_TAGBUZ_freeONLY,5.519230769230769,3.818969089880963,6.292518098795479,47.0,1.0,10.365384615384617,6.585281958150478,6.000092454908977,16.0,1.0,1.7692307692307692,1.6666603838823746,0.6389710663783136,5.0,1.0,2.516730769230769,2.4981761505343667,0.3180754697204262,3.44,1.93,120.7423076923077,102.83381997839888,45.47328186864596,153.9,7.0,2240.255384615385,458.2522532238957,1855.700819641237,3823.15,14.009999999999993,2543.2053846153844,575.6678861084163,2077.2890321295254,4300.15,20.279999999999973,1505.7574711538462,53.105590630851744,1671.9876570768624,10490.0,0.0899,1176.0499999999995,1168.1551038325472,133.47836687297658,1402.3,731.0,-0.1989728949999971
core_TAQGEZ_freeONLY,7.863636363636363,5.279855318325822,9.333689977444148,48.0,1.0,12.045454545454543,8.900749310949427,5.278406032879044,17.0,1.0,2.0,1.8723610562125608,0.7977240352174656,5.0,1.0,2.653181818181818,2.622728840555046,0.3866098146197669,3.16,1.69,87.60909090909091,0.0,86.34399441710364,349.0,0.0,1450.523181818182,247.30684575416623,1797.2020050051192,3823.15,14.009999999999993,1653.6572727272726,309.6759991584085,2010.8581976228725,4300.15,20.279999999999973,1215.617345454545,18.48499754206881,1944.378391082552,8650.0,0.0899,1239.8818181818183,1229.0393122132784,159.34843079457735,1402.3,867.8,-0.21551735800001098
core_TAYNEN_freeONLY,5.204081632653061,3.2574719418812816,6.752111058656999,48.0,1.0,9.20408163265306,5.112917965031135,6.568258837515573,16.0,1.0,1.673469387755102,1.5574901317232912,0.6817670648363291,5.0,1.0,2.525714285714286,2.4949885457669767,0.4108478043842353,3.44,1.69,111.73673469387757,0.0,46.4451781020335,153.9,0.0,1665.3420408163267,210.3239713254144,1870.4685722566728,3823.15,14.009999999999993,1886.2212244897964,276.7755568772566,2095.34937625835,4300.15,20.279999999999973,1145.3629408163267,13.648675853123942,1550.5177442879012,8650.0,0.0899,1210.2102040816324,1203.44254011651,125.66571828871857,1402.3,867.8,-0.36050905000024613
core_TEBSAW_freeONLY,6.105263157894737,3.9572664536395417,6.214539292253164,30.0,1.0,10.210526315789474,6.212772420839261,6.296021696013754,15.0,1.0,1.7894736842105263,1.666524012797089,0.6942582083301535,4.0,1.0,2.5984210526315783,2.561430644494885,0.4243417584657905,3.04,1.65,58.336842105263166,0.0,57.24891366954914,153.9,0.0,872.302105263158,105.55794409408158,1530.7614389906846,3823.15,14.009999999999993,1006.3847368421056,136.31634990265232,1719.3154054857762,4300.15,20.279999999999973,852.1340736842106,4.164022658127523,1741.3469598554834,7140.0,0.0899,1281.1999999999998,1271.7709795654712,147.81227781779228,1402.3,906.4,-0.49272172500009975
core_TECVEE_freeONLY,5.753846153846154,3.826226955566333,4.637740727256585,20.0,1.0,9.6,5.435788630246698,6.752321538096816,16.0,1.0,1.7846153846153847,1.6536926833646095,0.7123591940178601,4.0,1.0,2.58,2.5017059894296705,0.5886019942986157,3.44,1.0,117.70015384615384,97.2056594662498,45.626872429179706,200.0,2.37,1375.6506153846155,177.40137224923413,1765.6565584218476,3823.15,14.009999999999993,1587.7023076923076,246.13097527097597,1974.4103014503175,4300.15,20.279999999999973,897.1514123076923,11.69048806151092,1073.7475005511562,2260.0,0.0899,1193.1999999999998,1176.8120629529014,173.7060160155658,1313.9,589.8,-0.16894804428568472
core_TEDSIG_freeONLY,5.17948717948718,3.4625154879281688,4.872064769851741,30.0,1.0,9.64102564102564,5.539101048797525,6.514233644389915,16.0,1.0,1.6923076923076923,1.5874010519681996,0.6056929133855239,4.0,1.0,2.563333333333333,2.52693103529139,0.4458028386407727,3.44,1.65,111.32307692307693,0.0,47.83112633989295,153.9,0.0,1602.9338461538462,206.0366889372739,1854.7630321592824,3823.15,14.009999999999993,1819.5561538461536,273.09671204784945,2076.729384437888,4300.15,20.279999999999973,1110.572682051282,13.431437173779448,1472.8284309430423,7140.0,0.0899,1214.0102564102565,1207.2381447973853,126.0817394510846,1402.3,906.4,0.07230207874999903
core_TERFUT_freeONLY,6.027777777777778,3.984384840613461,6.701932188684721,45.0,1.0,10.36111111111111,6.5376874663387,6.08346017117898,16.0,1.0,1.805555555555556,1.6870131550185092,0.699977953797453,5.0,1.0,2.5452777777777778,2.5153581158609075,0.4007110770666947,3.44,1.65,115.76250000000002,0.0,48.644605266440166,153.9,0.0,1975.5711111111111,350.13863889431565,1867.8353048876863,3823.15,14.009999999999993,2258.210694444444,452.3467011758318,2098.7786791967624,4300.15,20.279999999999973,1501.504498611111,36.17881251472331,1966.7732601512032,12450.0,0.0899,1184.9847222222222,1176.4516644685132,138.52039727431463,1402.3,719.7,-0.4303893283332627
core_TETZID_freeONLY,5.769230769230769,3.835700410938746,6.635033431645483,48.0,1.0,10.307692307692308,6.34303764371253,6.249733722138339,16.0,1.0,1.7692307692307692,1.6574652980536573,0.6683902768070296,5.0,1.0,2.566730769230769,2.537158890048946,0.4018932175143337,3.44,1.69,114.0846153846154,0.0,51.12746283184119,200.0,0.0,1798.9161538461542,280.8180895481177,1876.2650644043977,3823.15,14.009999999999993,2041.0969230769235,365.6042559672682,2097.7626049909045,4300.15,20.279999999999973,1247.4041615384615,24.576729220391545,1521.2193189241675,8650.0,0.0899,1200.5384615384614,1193.1762072466504,131.6989824647424,1402.3,867.8,-0.3278430599999511
core_TEWFUY_freeONLY,5.229508196721311,3.806495931345157,4.005706759533882,29.0,1.0,10.442622950819672,6.5430411260420005,6.1604890964122525,16.0,1.0,1.7377049180327868,1.648680078714814,0.5402379361732486,4.0,1.0,2.584918032786885,2.5561271014400835,0.4018466510825914,3.44,1.9,118.06229508196724,99.1843048565664,45.97842389191976,153.9,7.0,1917.9581967213117,314.4839329974755,1881.701955342389,3823.15,14.009999999999993,2184.1988524590165,406.9491799217346,2111.091224838586,4300.15,20.279999999999973,1258.6566262295084,27.06053868971186,1497.93527883326,8960.0,0.0899,1197.9819672131146,1190.1637955335295,133.4331152008213,1402.3,745.5,-0.051048974285874564
core_TIRRIW_freeONLY,5.393939393939394,3.7959015461482166,4.592084058064149,27.0,1.0,10.181818181818182,6.323231763529556,6.156812169309234,16.0,1.0,1.7575757575757576,1.6555065597696217,0.6045435558563637,4.0,1.0,2.5463636363636364,2.518674075777594,0.3924269334177068,3.44,1.88,120.57575757575758,107.60510017997414,42.46450232558263,153.9,7.0,2035.886363636364,360.28828916634376,1865.51576158935,3823.15,14.009999999999993,2331.632121212121,465.9558197203828,2097.840104997977,4300.15,20.279999999999973,1434.1777575757578,35.665555143433785,1724.7102267219757,8900.0,0.0899,1182.0848484848484,1173.5846654325017,137.05927742406695,1402.3,760.4,-0.1839411557143486
core_TONLOY_freeONLY,5.611111111111111,3.352847825390984,7.696600179364108,48.0,1.0,9.27777777777778,5.127853727954133,6.648354479414483,16.0,1.0,1.6944444444444444,1.5668111888655625,0.7385964333504628,5.0,1.0,2.568055555555555,2.530361563118305,0.452270933085004,3.44,1.69,99.97222222222224,0.0,52.23378329476002,153.9,0.0,1310.961388888889,144.061824044194,1778.843169252223,3823.15,14.009999999999993,1491.2933333333333,192.6188026672249,1992.9417450049395,4300.15,20.279999999999973,993.9835444444448,7.126316319100175,1671.2071341199987,8650.0,0.0899,1234.7916666666663,1227.284219587936,131.8195828796145,1402.3,867.8,-0.1124292839999725
core_TORPUN_freeONLY,5.552238805970149,3.6118515195600462,7.783034711223255,65.0,1.0,10.119402985074627,6.0376745501082505,6.43572674591229,19.0,1.0,1.7313432835820894,1.6192188023182448,0.7035536566801599,6.0,1.0,,,,,,121.60149253731343,111.55599009903584,40.30546976893732,153.9,7.0,1921.087611940299,298.7430735681218,1883.8176298922367,3823.15,14.009999999999993,2191.5540298507462,390.6247162036568,2118.807770149982,4300.15,20.279999999999973,1236.0674447761196,24.63217946687337,1412.8196660328033,8219.0,0.0899,1191.4268656716415,1182.1333100443817,137.625105725652,1402.3,565.8,-0.06969967166696732
core_TOXHAR_freeONLY,4.671428571428572,3.1919496657569386,4.076838511015363,30.0,1.0,9.214285714285714,5.135110623074387,6.54630289802214,16.0,1.0,1.6428571428571428,1.54603333726698,0.5615212573438155,4.0,1.0,2.516571428571429,2.487854487229253,0.399431330462574,3.44,1.65,118.76142857142855,0.0,40.76714816353672,153.9,0.0,1824.693571428572,248.451030217302,1889.0300731827097,3823.15,14.009999999999993,2063.4987142857144,325.37353439641504,2116.6950275444037,4300.15,20.279999999999973,1167.6469757142856,17.89197420693357,1331.4463478485825,7140.0,0.0899,1200.1428571428569,1194.2856651237362,117.51964403747095,1313.9,906.4,-0.2043891442856907
core_TUWPIL_freeONLY,5.457627118644068,3.4251550084201705,6.546630738819092,48.0,1.0,9.457627118644067,5.338911377011095,6.567309987439985,16.0,1.0,1.7118644067796611,1.590360072579716,0.6901448498814351,5.0,1.0,2.526610169491525,2.496926263314565,0.4063254526311433,3.44,1.69,120.864406779661,0.0,43.09545086972683,200.0,0.0,1720.675593220339,238.1150422323038,1868.6928241268795,3823.15,14.009999999999993,1956.7449152542372,317.44986819752927,2087.3231043168244,4300.15,20.279999999999973,1209.2103355932204,19.37806849773006,1478.8573693129936,8650.0,0.0899,1194.7661016949153,1188.1723940904865,123.76529949618144,1313.9,867.8,0.21370271222220555
core_UJOWEW_freeONLY,6.412698412698413,3.827469454338644,9.906923858474768,74.0,1.0,9.841269841269842,6.009236730659749,6.152058241737098,15.0,1.0,1.809523809523809,1.6695321195959862,0.8137146424111936,6.0,1.0,2.50857142857143,2.489628902263453,0.3112741717157469,3.04,1.9,97.85079365079368,66.09014252724408,56.45264309196277,153.9,7.0,1817.391904761904,285.1129322062505,1862.6258440245365,3823.15,14.009999999999993,2114.86619047619,362.1738981269067,2131.0334599679445,5828.15,20.279999999999973,1594.7112698412693,23.4734657472023,2856.1350419077708,19250.0,0.0899,1202.3904761904755,1190.066451776054,164.28618923326795,1402.3,745.5,0.03356325600016134
core_UKUBOS_freeONLY,4.725806451612903,3.07572136478099,4.269809071952294,25.0,1.0,8.693548387096774,4.657829752958183,6.629817079356203,16.0,1.0,1.6451612903225807,1.5322417655906326,0.6246747332592608,4.0,1.0,2.4770967741935483,2.452685307314472,0.3588978967787005,3.44,1.55,108.58548387096776,0.0,50.5798692799692,200.0,0.0,1592.1045161290326,194.2864910850507,1844.3330788221715,3823.15,14.009999999999993,1814.0541935483875,255.67746402453895,2066.629057354456,4300.15,20.279999999999973,1095.2106032258066,12.55071912953464,1372.5768453860185,7470.0,0.0899,1207.351612903226,1198.8753224415238,137.59237336086605,1402.3,717.3,0.12219883428552485
core_UTEXIB_freeONLY,5.761904761904762,3.9781343763512393,5.317578771483286,27.0,1.0,10.238095238095235,6.534806874713756,5.959424404170669,15.0,1.0,1.809523809523809,1.6957279837550705,0.6632565846278153,4.0,1.0,2.511428571428572,2.4914757826045304,0.3172093452398321,3.04,1.88,98.45238095238096,66.13969588216669,57.46822408988599,153.9,7.0,1920.7576190476195,339.55458786074485,1849.4875234118877,3823.15,14.009999999999993,2220.6080952380958,426.8827133090793,2088.8269621160675,4300.15,20.279999999999973,1500.2639714285715,31.978647006253578,1988.2916170756196,8900.0,0.0899,1195.552380952381,1183.4704982769003,163.38974910739867,1402.3,760.4,-0.249645806666687
core_UVEVAT_freeONLY,6.217391304347826,4.638696284191592,4.680733143421485,25.0,1.0,11.347826086956522,7.904516473589459,5.715035057537677,16.0,1.0,1.8695652173913044,1.772870252562244,0.6117933599769689,4.0,1.0,2.649130434782609,2.6047714752463778,0.4789110205408339,3.44,1.55,108.17391304347828,0.0,56.67819316404031,153.9,0.0,1749.0978260869565,303.625102514805,1843.1143731218413,3823.15,14.009999999999993,2001.31,395.1546327314746,2067.2728025947195,4300.15,20.279999999999973,1307.822543478261,27.47372697757772,1713.5992807321018,7470.0,0.0899,1200.2086956521737,1187.959709621222,161.4081375919671,1402.3,717.3,-0.3769478716668952
core_VACFUB01_freeONLY,5.777777777777778,3.9531578743676583,5.4183045956607145,30.0,1.0,10.444444444444445,6.529289581310008,6.184408911144776,16.0,1.0,1.7777777777777777,1.6710335980604354,0.6285393610547089,4.0,1.0,2.581111111111111,2.543645652014344,0.4477295259362081,3.44,1.65,111.37777777777777,0.0,51.39101617218594,153.9,0.0,1741.78,267.94357747150275,1865.7392263638003,3823.15,14.009999999999993,1979.9966666666664,351.1740680754244,2085.9816972014064,4300.15,20.279999999999973,1269.2198962962964,22.574559240029043,1596.0134878717845,7140.0,0.0899,1203.7259259259258,1196.238348911675,132.56843820958235,1402.3,906.4,-0.07074937599993517
core_VEBHUG_SL,8.867924528301886,6.632531709785657,7.097801242981523,30.0,1.0,13.09433962264151,10.767494783112824,4.477466226470587,16.0,1.0,2.150943396226415,2.0398828781414458,0.7109978747704443,4.0,1.0,2.6641509433962267,2.615047084591207,0.5063201834407625,3.44,1.65,135.15849056603773,0.0,49.62172924048444,200.0,0.0,1842.520566037736,485.40604738351175,1810.5098101889,3823.15,14.009999999999993,2142.006603773585,673.1770105546229,1987.641831806464,4300.15,20.279999999999973,1784.5116301886792,126.46763989638272,1846.8376511085116,7140.0,0.0899,1144.3754716981132,1136.336251845912,135.6234978606116,1313.9,906.4,-0.20932158500002623
core_VEQBID_freeONLY,6.615384615384615,4.026774065833071,6.817832517500442,28.0,1.0,9.907692307692308,5.819294795741642,6.546221639348861,16.0,1.0,1.8153846153846156,1.6683957455786205,0.7823496698517612,4.0,1.0,2.6589230769230765,2.605475537787896,0.5433517718099334,3.44,1.91,110.6153846153846,94.07269993244896,43.14719433170858,153.9,7.0,1097.8287692307692,129.20065864830855,1619.7372969518692,3823.15,14.009999999999993,1340.203846153846,183.6517480666105,1881.2781428500168,4300.15,20.279999999999973,1242.041596923077,6.672074734145072,2412.182499929748,8908.0,0.0899,1218.3523076923077,1203.5486596421056,172.26064875664198,1402.3,737.1,-0.36736542200001165
core_VEXVAW_freeONLY,5.302752293577981,3.774286908720287,4.31235601999982,26.0,1.0,10.1651376146789,6.312293300512168,6.16071269776192,16.0,1.0,1.7522935779816513,1.6526378811824136,0.5928621806019637,4.0,1.0,2.543853211009174,2.516346193242625,0.3903795101426696,3.44,1.83,119.96146788990826,104.72563750258018,44.48471525617851,153.9,7.0,2061.6287155963305,369.0531309920614,1866.5410332686004,3823.15,14.009999999999993,2353.996055045872,475.5715592508997,2097.635654811781,4300.15,20.279999999999973,1398.78253853211,36.78182589448411,1555.8833804175435,7874.0,0.0899,1181.6660550458714,1173.5100739881057,134.6844100689831,1402.3,762.5,-0.18355146166682815
core_VICDOC_freeONLY,5.081081081081081,3.579690804224,4.270441323977414,26.0,1.0,9.783783783783784,5.925174431618454,6.178144281583375,15.0,1.0,1.7297297297297298,1.627550944883132,0.5994884598059145,4.0,1.0,2.496486486486486,2.4787310421423183,0.2996864687421083,3.04,1.83,100.04054054054056,68.76399028697917,56.99034749688691,153.9,7.0,1923.6289189189183,312.2561430422605,1870.757572003824,3823.15,14.009999999999993,2195.7937837837835,391.1021820966819,2107.3300436261675,4300.15,20.279999999999973,1312.502291891892,25.91082750292371,1561.3419525800143,7874.0,0.0899,1202.0891891891893,1192.3565039336283,148.7974312910073,1402.3,762.5,-0.3382645028572954
core_VIPZAX_freeONLY,6.606060606060606,4.669393144331552,5.365091396546437,25.0,1.0,11.090909090909092,7.404273700281435,6.057120209650769,16.0,1.0,1.878787878787879,1.7631825099920424,0.6856793029687733,4.0,1.0,2.706666666666667,2.646092729713316,0.5575741106695045,3.44,1.55,103.58787878787878,0.0,56.21145552166476,153.9,0.0,1276.597878787879,177.33540425366152,1714.8616877449624,3823.15,14.009999999999993,1483.4463636363637,242.2503886137308,1932.886944154713,4300.15,20.279999999999973,1138.138915151515,11.261065057290995,1906.3763692997968,7470.0,0.0899,1219.0878787878787,1204.7496086332924,170.88093277604017,1402.3,717.3,0.015679138571564614
core_VIXCUB_freeONLY,5.983606557377049,3.671651345540396,6.284229032564575,29.0,1.0,9.557377049180328,5.483216728070014,6.514862177030514,17.0,1.0,1.7704918032786885,1.6332025084759412,0.7331370418032096,4.0,1.0,2.547540983606557,2.514676552535428,0.4227065630958175,3.44,1.9,113.58360655737704,87.15473061820376,64.77367958762736,349.0,7.0,1467.8939344262292,190.94816604461903,1791.4220388807878,3823.15,14.009999999999993,1721.9473770491804,255.6929102332721,2025.4912831907336,4300.15,20.279999999999973,1256.1391114754097,11.69934387661807,2052.4317003854594,8960.0,0.0899,1209.8868852459016,1198.2599798624517,156.9044477688334,1402.3,745.5,-0.2068255779999617
